cell_id,region_id,block_row,block_col,longitude,latitude,scalar_value,original_area_degree2,theta,rho,is_boundary,polygon_wkt
SYN_disconnected_r003_c004,Synthetic-disconnected,3,4,4.0,13.0,0.1764849433583744,1.0,2.028348591865461,0.6666666666666666,False,"POLYGON ((3.5 12.5, 4.5 12.5, 4.5 13.5, 3.5 13.5, 3.5 12.5))"
SYN_disconnected_r003_c005,Synthetic-disconnected,3,5,5.0,13.0,0.17502116024385117,1.0,1.7334803896042479,0.6666666666666666,False,"POLYGON ((4.5 12.5, 5.5 12.5, 5.5 13.5, 4.5 13.5, 4.5 12.5))"
SYN_disconnected_r003_c006,Synthetic-disconnected,3,6,6.0,13.0,0.05424458001878818,1.0,1.4081122639855452,0.6666666666666666,False,"POLYGON ((5.5 12.5, 6.5 12.5, 6.5 13.5, 5.5 13.5, 5.5 12.5))"
SYN_disconnected_r003_c007,Synthetic-disconnected,3,7,7.0,13.0,-0.17120008449558177,1.0,1.1132440617243324,0.6666666666666666,False,"POLYGON ((6.5 12.5, 7.5 12.5, 7.5 13.5, 6.5 13.5, 6.5 12.5))"
SYN_disconnected_r003_c008,Synthetic-disconnected,3,8,8.0,13.0,-0.47397663647418065,1.0,0.8835763179200851,0.6666666666666669,False,"POLYGON ((7.5 12.5, 8.5 12.5, 8.5 13.5, 7.5 13.5, 7.5 12.5))"
SYN_disconnected_r003_c009,Synthetic-disconnected,3,9,9.0,13.0,-0.8173720339972343,1.0,0.7161992088577342,0.8750000000000001,True,"POLYGON ((8.5 12.5, 9.5 12.5, 9.5 13.5, 8.5 13.5, 8.5 12.5))"
SYN_disconnected_r004_c002,Synthetic-disconnected,4,2,2.0,12.0,-0.29906691181078493,1.0,2.6158264652247514,0.8750000000000001,True,"POLYGON ((1.5 11.5, 2.5 11.5, 2.5 12.5, 1.5 12.5, 1.5 11.5))"
SYN_disconnected_r004_c003,Synthetic-disconnected,4,3,3.0,12.0,-0.07586137345445909,1.0,2.4593717058723117,0.625,False,"POLYGON ((2.5 11.5, 3.5 11.5, 3.5 12.5, 2.5 12.5, 2.5 11.5))"
SYN_disconnected_r004_c004,Synthetic-disconnected,4,4,4.0,12.0,0.0421651309399842,1.0,2.206965186112513,0.4444444444444444,False,"POLYGON ((3.5 11.5, 4.5 11.5, 4.5 12.5, 3.5 12.5, 3.5 11.5))"
SYN_disconnected_r004_c005,Synthetic-disconnected,4,5,5.0,12.0,0.040701347825460976,1.0,1.812197161456684,0.4444444444444444,False,"POLYGON ((4.5 11.5, 5.5 11.5, 5.5 12.5, 4.5 12.5, 4.5 11.5))"
SYN_disconnected_r004_c006,Synthetic-disconnected,4,6,6.0,12.0,-0.08007523239960201,1.0,1.329395492133109,0.4444444444444444,False,"POLYGON ((5.5 11.5, 6.5 11.5, 6.5 12.5, 5.5 12.5, 5.5 11.5))"
SYN_disconnected_r004_c007,Synthetic-disconnected,4,7,7.0,12.0,-0.30551989691397197,1.0,0.9346274674772805,0.4444444444444444,False,"POLYGON ((6.5 11.5, 7.5 11.5, 7.5 12.5, 6.5 12.5, 6.5 11.5))"
SYN_disconnected_r004_c008,Synthetic-disconnected,4,8,8.0,12.0,-0.6082964488925708,1.0,0.6822209477174815,0.625,False,"POLYGON ((7.5 11.5, 8.5 11.5, 8.5 12.5, 7.5 12.5, 7.5 11.5))"
SYN_disconnected_r004_c009,Synthetic-disconnected,4,9,9.0,12.0,-0.9516918464156245,1.0,0.525766188365042,0.875,True,"POLYGON ((8.5 11.5, 9.5 11.5, 9.5 12.5, 8.5 12.5, 8.5 11.5))"
SYN_disconnected_r005_c002,Synthetic-disconnected,5,2,2.0,11.0,-0.3546109059395276,1.0,2.8592228018181087,0.875,True,"POLYGON ((1.5 10.5, 2.5 10.5, 2.5 11.5, 1.5 11.5, 1.5 10.5))"
SYN_disconnected_r005_c003,Synthetic-disconnected,5,3,3.0,11.0,-0.13140536758320176,1.0,2.7557780998833317,0.6249999999999999,False,"POLYGON ((2.5 10.5, 3.5 10.5, 3.5 11.5, 2.5 11.5, 2.5 10.5))"
SYN_disconnected_r005_c004,Synthetic-disconnected,5,4,4.0,11.0,-0.013378863188758472,1.0,2.5465038303050505,0.37499999999999994,False,"POLYGON ((3.5 10.5, 4.5 10.5, 4.5 11.5, 3.5 11.5, 3.5 10.5))"
SYN_disconnected_r005_c005,Synthetic-disconnected,5,5,5.0,11.0,-0.014842646303281692,1.0,2.028348591865461,0.2222222222222222,False,"POLYGON ((4.5 10.5, 5.5 10.5, 5.5 11.5, 4.5 11.5, 4.5 10.5))"
SYN_disconnected_r005_c006,Synthetic-disconnected,5,6,6.0,11.0,-0.13561922652834468,1.0,1.1132440617243324,0.2222222222222222,False,"POLYGON ((5.5 10.5, 6.5 10.5, 6.5 11.5, 5.5 11.5, 5.5 10.5))"
SYN_disconnected_r005_c007,Synthetic-disconnected,5,7,7.0,11.0,-0.36106389104271464,1.0,0.5950888232847426,0.375,False,"POLYGON ((6.5 10.5, 7.5 10.5, 7.5 11.5, 6.5 11.5, 6.5 10.5))"
SYN_disconnected_r005_c008,Synthetic-disconnected,5,8,8.0,11.0,-0.6638404430213135,1.0,0.38581455370646145,0.6249999999999999,False,"POLYGON ((7.5 10.5, 8.5 10.5, 8.5 11.5, 7.5 11.5, 7.5 10.5))"
SYN_disconnected_r005_c009,Synthetic-disconnected,5,9,9.0,11.0,-1.0072358405443673,1.0,0.28236985177168467,0.875,True,"POLYGON ((8.5 10.5, 9.5 10.5, 9.5 11.5, 8.5 11.5, 8.5 10.5))"
SYN_disconnected_r005_c015,Synthetic-disconnected,5,15,15.0,11.0,-1.8577630866038106,1.0,0.10648272410143872,0.6666666666666666,True,"POLYGON ((14.5 10.5, 15.5 10.5, 15.5 11.5, 14.5 11.5, 14.5 10.5))"
SYN_disconnected_r005_c016,Synthetic-disconnected,5,16,16.0,11.0,-1.6300952310495402,1.0,0.09640749827474637,0.6666666666666667,True,"POLYGON ((15.5 10.5, 16.5 10.5, 16.5 11.5, 15.5 11.5, 15.5 10.5))"
SYN_disconnected_r005_c017,Synthetic-disconnected,5,17,17.0,11.0,-1.3258834080469601,1.0,0.08806956115731047,0.6764705882352943,True,"POLYGON ((16.5 10.5, 17.5 10.5, 17.5 11.5, 16.5 11.5, 16.5 10.5))"
SYN_disconnected_r005_c018,Synthetic-disconnected,5,18,18.0,11.0,-0.9820146926928689,1.0,0.08105614556241504,0.7352941176470588,True,"POLYGON ((17.5 10.5, 18.5 10.5, 18.5 11.5, 17.5 11.5, 17.5 10.5))"
SYN_disconnected_r005_c019,Synthetic-disconnected,5,19,19.0,11.0,-0.6401847396844191,1.0,0.07507541768696095,0.7941176470588236,True,"POLYGON ((18.5 10.5, 19.5 10.5, 19.5 11.5, 18.5 11.5, 18.5 10.5))"
SYN_disconnected_r005_c020,Synthetic-disconnected,5,20,20.0,11.0,-0.34184199445842955,1.0,0.06991527962156173,0.8529411764705884,True,"POLYGON ((19.5 10.5, 20.5 10.5, 20.5 11.5, 19.5 11.5, 19.5 10.5))"
SYN_disconnected_r005_c021,Synthetic-disconnected,5,21,21.0,11.0,-0.12316187958433644,1.0,0.0654179155581721,0.911764705882353,True,"POLYGON ((20.5 10.5, 21.5 10.5, 21.5 11.5, 20.5 11.5, 20.5 10.5))"
SYN_disconnected_r005_c022,Synthetic-disconnected,5,22,22.0,11.0,-0.010660359300218358,1.0,0.061463491522439066,0.9705882352941176,True,"POLYGON ((21.5 10.5, 22.5 10.5, 22.5 11.5, 21.5 11.5, 21.5 10.5))"
SYN_disconnected_r006_c002,Synthetic-disconnected,6,2,2.0,10.0,-0.32674047791189953,1.0,3.141592653589793,0.875,True,"POLYGON ((1.5 9.5, 2.5 9.5, 2.5 10.5, 1.5 10.5, 1.5 9.5))"
SYN_disconnected_r006_c003,Synthetic-disconnected,6,3,3.0,10.0,-0.10353493955557369,1.0,3.141592653589793,0.625,False,"POLYGON ((2.5 9.5, 3.5 9.5, 3.5 10.5, 2.5 10.5, 2.5 9.5))"
SYN_disconnected_r006_c004,Synthetic-disconnected,6,4,4.0,10.0,0.014491564838869597,1.0,3.141592653589793,0.375,False,"POLYGON ((3.5 9.5, 4.5 9.5, 4.5 10.5, 3.5 10.5, 3.5 9.5))"
SYN_disconnected_r006_c005,Synthetic-disconnected,6,5,5.0,10.0,0.013027781724346377,1.0,3.141592653589793,0.125,False,"POLYGON ((4.5 9.5, 5.5 9.5, 5.5 10.5, 4.5 10.5, 4.5 9.5))"
SYN_disconnected_r006_c006,Synthetic-disconnected,6,6,6.0,10.0,-0.10774879850071661,1.0,0.0,0.029411764705882356,False,"POLYGON ((5.5 9.5, 6.5 9.5, 6.5 10.5, 5.5 10.5, 5.5 9.5))"
SYN_disconnected_r006_c007,Synthetic-disconnected,6,7,7.0,10.0,-0.33319346301508657,1.0,0.0,0.08823529411764706,False,"POLYGON ((6.5 9.5, 7.5 9.5, 7.5 10.5, 6.5 10.5, 6.5 9.5))"
SYN_disconnected_r006_c008,Synthetic-disconnected,6,8,8.0,10.0,-0.6359700149936854,1.0,0.0,0.14705882352941177,False,"POLYGON ((7.5 9.5, 8.5 9.5, 8.5 10.5, 7.5 10.5, 7.5 9.5))"
SYN_disconnected_r006_c009,Synthetic-disconnected,6,9,9.0,10.0,-0.9793654125167391,1.0,0.0,0.2058823529411765,True,"POLYGON ((8.5 9.5, 9.5 9.5, 9.5 10.5, 8.5 10.5, 8.5 9.5))"
SYN_disconnected_r006_c015,Synthetic-disconnected,6,15,15.0,10.0,-1.8298926585761826,1.0,0.0,0.5588235294117647,True,"POLYGON ((14.5 9.5, 15.5 9.5, 15.5 10.5, 14.5 10.5, 14.5 9.5))"
SYN_disconnected_r006_c016,Synthetic-disconnected,6,16,16.0,10.0,-1.6022248030219122,1.0,0.0,0.6176470588235294,False,"POLYGON ((15.5 9.5, 16.5 9.5, 16.5 10.5, 15.5 10.5, 15.5 9.5))"
SYN_disconnected_r006_c017,Synthetic-disconnected,6,17,17.0,10.0,-1.298012980019332,1.0,0.0,0.6764705882352942,False,"POLYGON ((16.5 9.5, 17.5 9.5, 17.5 10.5, 16.5 10.5, 16.5 9.5))"
SYN_disconnected_r006_c018,Synthetic-disconnected,6,18,18.0,10.0,-0.9541442646652408,1.0,0.0,0.7352941176470589,False,"POLYGON ((17.5 9.5, 18.5 9.5, 18.5 10.5, 17.5 10.5, 17.5 9.5))"
SYN_disconnected_r006_c019,Synthetic-disconnected,6,19,19.0,10.0,-0.6123143116567911,1.0,0.0,0.7941176470588235,False,"POLYGON ((18.5 9.5, 19.5 9.5, 19.5 10.5, 18.5 10.5, 18.5 9.5))"
SYN_disconnected_r006_c020,Synthetic-disconnected,6,20,20.0,10.0,-0.3139715664308015,1.0,0.0,0.8529411764705883,False,"POLYGON ((19.5 9.5, 20.5 9.5, 20.5 10.5, 19.5 10.5, 19.5 9.5))"
SYN_disconnected_r006_c021,Synthetic-disconnected,6,21,21.0,10.0,-0.09529145155670837,1.0,0.0,0.9117647058823529,False,"POLYGON ((20.5 9.5, 21.5 9.5, 21.5 10.5, 20.5 10.5, 20.5 9.5))"
SYN_disconnected_r006_c022,Synthetic-disconnected,6,22,22.0,10.0,0.01721006872740971,1.0,0.0,0.9705882352941178,True,"POLYGON ((21.5 9.5, 22.5 9.5, 22.5 10.5, 21.5 10.5, 21.5 9.5))"
SYN_disconnected_r007_c002,Synthetic-disconnected,7,2,2.0,9.0,-0.21778314985237246,1.0,-2.8592228018181087,0.875,True,"POLYGON ((1.5 8.5, 2.5 8.5, 2.5 9.5, 1.5 9.5, 1.5 8.5))"
SYN_disconnected_r007_c003,Synthetic-disconnected,7,3,3.0,9.0,0.005422388503953379,1.0,-2.7557780998833317,0.6249999999999999,False,"POLYGON ((2.5 8.5, 3.5 8.5, 3.5 9.5, 2.5 9.5, 2.5 8.5))"
SYN_disconnected_r007_c004,Synthetic-disconnected,7,4,4.0,9.0,0.12344889289839667,1.0,-2.5465038303050505,0.3749999999999999,False,"POLYGON ((3.5 8.5, 4.5 8.5, 4.5 9.5, 3.5 9.5, 3.5 8.5))"
SYN_disconnected_r007_c005,Synthetic-disconnected,7,5,5.0,9.0,0.12198510978387345,1.0,-2.028348591865461,0.1818181818181818,False,"POLYGON ((4.5 8.5, 5.5 8.5, 5.5 9.5, 4.5 9.5, 4.5 8.5))"
SYN_disconnected_r007_c006,Synthetic-disconnected,7,6,6.0,9.0,0.001208529558810456,1.0,-1.1132440617243324,0.18181818181818182,False,"POLYGON ((5.5 8.5, 6.5 8.5, 6.5 9.5, 5.5 9.5, 5.5 8.5))"
SYN_disconnected_r007_c007,Synthetic-disconnected,7,7,7.0,9.0,-0.2242361349555595,1.0,-0.5950888232847426,0.11764705882352941,False,"POLYGON ((6.5 8.5, 7.5 8.5, 7.5 9.5, 6.5 9.5, 6.5 8.5))"
SYN_disconnected_r007_c008,Synthetic-disconnected,7,8,8.0,9.0,-0.5270126869341584,1.0,-0.38581455370646145,0.14705882352941174,False,"POLYGON ((7.5 8.5, 8.5 8.5, 8.5 9.5, 7.5 9.5, 7.5 8.5))"
SYN_disconnected_r007_c009,Synthetic-disconnected,7,9,9.0,9.0,-0.8704080844572121,1.0,-0.28236985177168467,0.2058823529411765,True,"POLYGON ((8.5 8.5, 9.5 8.5, 9.5 9.5, 8.5 9.5, 8.5 8.5))"
SYN_disconnected_r007_c015,Synthetic-disconnected,7,15,15.0,9.0,-1.7209353305166555,1.0,-0.10648272410143872,0.5588235294117647,True,"POLYGON ((14.5 8.5, 15.5 8.5, 15.5 9.5, 14.5 9.5, 14.5 8.5))"
SYN_disconnected_r007_c016,Synthetic-disconnected,7,16,16.0,9.0,-1.493267474962385,1.0,-0.09640749827474637,0.6176470588235294,False,"POLYGON ((15.5 8.5, 16.5 8.5, 16.5 9.5, 15.5 9.5, 15.5 8.5))"
SYN_disconnected_r007_c017,Synthetic-disconnected,7,17,17.0,9.0,-1.189055651959805,1.0,-0.08806956115731047,0.6764705882352943,False,"POLYGON ((16.5 8.5, 17.5 8.5, 17.5 9.5, 16.5 9.5, 16.5 8.5))"
SYN_disconnected_r007_c018,Synthetic-disconnected,7,18,18.0,9.0,-0.8451869366057138,1.0,-0.08105614556241504,0.7352941176470588,False,"POLYGON ((17.5 8.5, 18.5 8.5, 18.5 9.5, 17.5 9.5, 17.5 8.5))"
SYN_disconnected_r007_c019,Synthetic-disconnected,7,19,19.0,9.0,-0.503356983597264,1.0,-0.07507541768696095,0.7941176470588236,False,"POLYGON ((18.5 8.5, 19.5 8.5, 19.5 9.5, 18.5 9.5, 18.5 8.5))"
SYN_disconnected_r007_c020,Synthetic-disconnected,7,20,20.0,9.0,-0.20501423837127442,1.0,-0.06991527962156173,0.8529411764705884,False,"POLYGON ((19.5 8.5, 20.5 8.5, 20.5 9.5, 19.5 9.5, 19.5 8.5))"
SYN_disconnected_r007_c021,Synthetic-disconnected,7,21,21.0,9.0,0.013665876502818697,1.0,-0.0654179155581721,0.911764705882353,False,"POLYGON ((20.5 8.5, 21.5 8.5, 21.5 9.5, 20.5 9.5, 20.5 8.5))"
SYN_disconnected_r007_c022,Synthetic-disconnected,7,22,22.0,9.0,0.12616739678693678,1.0,-0.061463491522439066,0.9705882352941176,True,"POLYGON ((21.5 8.5, 22.5 8.5, 22.5 9.5, 21.5 9.5, 21.5 8.5))"
SYN_disconnected_r008_c002,Synthetic-disconnected,8,2,2.0,8.0,-0.03683819326946147,1.0,-2.6158264652247514,0.8750000000000001,True,"POLYGON ((1.5 7.5, 2.5 7.5, 2.5 8.5, 1.5 8.5, 1.5 7.5))"
SYN_disconnected_r008_c003,Synthetic-disconnected,8,3,3.0,8.0,0.18636734508686437,1.0,-2.4593717058723117,0.6249999999999999,False,"POLYGON ((2.5 7.5, 3.5 7.5, 3.5 8.5, 2.5 8.5, 2.5 7.5))"
SYN_disconnected_r008_c004,Synthetic-disconnected,8,4,4.0,8.0,0.30439384948130765,1.0,-2.206965186112513,0.375,False,"POLYGON ((3.5 7.5, 4.5 7.5, 4.5 8.5, 3.5 8.5, 3.5 7.5))"
SYN_disconnected_r008_c005,Synthetic-disconnected,8,5,5.0,8.0,0.30293006636678443,1.0,-1.812197161456684,0.3636363636363636,False,"POLYGON ((4.5 7.5, 5.5 7.5, 5.5 8.5, 4.5 8.5, 4.5 7.5))"
SYN_disconnected_r008_c006,Synthetic-disconnected,8,6,6.0,8.0,0.18215348614172144,1.0,-1.329395492133109,0.36363636363636354,False,"POLYGON ((5.5 7.5, 6.5 7.5, 6.5 8.5, 5.5 8.5, 5.5 7.5))"
SYN_disconnected_r008_c007,Synthetic-disconnected,8,7,7.0,8.0,-0.04329117837264851,1.0,-0.9346274674772805,0.37499999999999994,False,"POLYGON ((6.5 7.5, 7.5 7.5, 7.5 8.5, 6.5 8.5, 6.5 7.5))"
SYN_disconnected_r008_c008,Synthetic-disconnected,8,8,8.0,8.0,-0.3460677303512474,1.0,-0.6822209477174815,0.2352941176470588,False,"POLYGON ((7.5 7.5, 8.5 7.5, 8.5 8.5, 7.5 8.5, 7.5 7.5))"
SYN_disconnected_r008_c009,Synthetic-disconnected,8,9,9.0,8.0,-0.6894631278743011,1.0,-0.525766188365042,0.23529411764705885,True,"POLYGON ((8.5 7.5, 9.5 7.5, 9.5 8.5, 8.5 8.5, 8.5 7.5))"
SYN_disconnected_r008_c015,Synthetic-disconnected,8,15,15.0,8.0,-1.5399903739337444,1.0,-0.21060405570905816,0.5588235294117648,True,"POLYGON ((14.5 7.5, 15.5 7.5, 15.5 8.5, 14.5 8.5, 14.5 7.5))"
SYN_disconnected_r008_c016,Synthetic-disconnected,8,16,16.0,8.0,-1.312322518379474,1.0,-0.19105549311212125,0.6176470588235292,False,"POLYGON ((15.5 7.5, 16.5 7.5, 16.5 8.5, 15.5 8.5, 15.5 7.5))"
SYN_disconnected_r008_c017,Synthetic-disconnected,8,17,17.0,8.0,-1.008110695376894,1.0,-0.1747937551015528,0.6764705882352943,False,"POLYGON ((16.5 7.5, 17.5 7.5, 17.5 8.5, 16.5 8.5, 16.5 7.5))"
SYN_disconnected_r008_c018,Synthetic-disconnected,8,18,18.0,8.0,-0.6642419800228028,1.0,-0.16106097890965504,0.7352941176470589,False,"POLYGON ((17.5 7.5, 18.5 7.5, 18.5 8.5, 17.5 8.5, 17.5 7.5))"
SYN_disconnected_r008_c019,Synthetic-disconnected,8,19,19.0,8.0,-0.32241202701435295,1.0,-0.14931395203958364,0.7941176470588237,False,"POLYGON ((18.5 7.5, 19.5 7.5, 19.5 8.5, 18.5 8.5, 18.5 7.5))"
SYN_disconnected_r008_c020,Synthetic-disconnected,8,20,20.0,8.0,-0.024069281788363428,1.0,-0.13915365288186565,0.8529411764705882,False,"POLYGON ((19.5 7.5, 20.5 7.5, 20.5 8.5, 19.5 8.5, 19.5 7.5))"
SYN_disconnected_r008_c021,Synthetic-disconnected,8,21,21.0,8.0,0.19461083308572968,1.0,-0.13028066298281848,0.9117647058823528,False,"POLYGON ((20.5 7.5, 21.5 7.5, 21.5 8.5, 20.5 8.5, 20.5 7.5))"
SYN_disconnected_r008_c022,Synthetic-disconnected,8,22,22.0,8.0,0.30711235336984777,1.0,-0.12246607193955861,0.970588235294118,True,"POLYGON ((21.5 7.5, 22.5 7.5, 22.5 8.5, 21.5 8.5, 21.5 7.5))"
SYN_disconnected_r009_c002,Synthetic-disconnected,9,2,2.0,7.0,0.2009832715719821,1.0,-2.425393444732059,0.875,True,"POLYGON ((1.5 6.5, 2.5 6.5, 2.5 7.5, 1.5 7.5, 1.5 6.5))"
SYN_disconnected_r009_c003,Synthetic-disconnected,9,3,3.0,7.0,0.42418880992830793,1.0,-2.258016335669708,0.6249999999999999,False,"POLYGON ((2.5 6.5, 3.5 6.5, 3.5 7.5, 2.5 7.5, 2.5 6.5))"
SYN_disconnected_r009_c004,Synthetic-disconnected,9,4,4.0,7.0,0.5422153143227513,1.0,-2.028348591865461,0.5454545454545454,False,"POLYGON ((3.5 6.5, 4.5 6.5, 4.5 7.5, 3.5 7.5, 3.5 6.5))"
SYN_disconnected_r009_c005,Synthetic-disconnected,9,5,5.0,7.0,0.540751531208228,1.0,-1.7334803896042479,0.5454545454545454,False,"POLYGON ((4.5 6.5, 5.5 6.5, 5.5 7.5, 4.5 7.5, 4.5 6.5))"
SYN_disconnected_r009_c006,Synthetic-disconnected,9,6,6.0,7.0,0.419974950983165,1.0,-1.4081122639855452,0.5454545454545454,False,"POLYGON ((5.5 6.5, 6.5 6.5, 6.5 7.5, 5.5 7.5, 5.5 6.5))"
SYN_disconnected_r009_c007,Synthetic-disconnected,9,7,7.0,7.0,0.19453028646879506,1.0,-1.1132440617243324,0.5454545454545455,False,"POLYGON ((6.5 6.5, 7.5 6.5, 7.5 7.5, 6.5 7.5, 6.5 6.5))"
SYN_disconnected_r009_c008,Synthetic-disconnected,9,8,8.0,7.0,-0.10824626550980382,1.0,-0.8835763179200851,0.6249999999999999,False,"POLYGON ((7.5 6.5, 8.5 6.5, 8.5 7.5, 7.5 7.5, 7.5 6.5))"
SYN_disconnected_r009_c009,Synthetic-disconnected,9,9,9.0,7.0,-0.4516416630328575,1.0,-0.7161992088577342,0.3529411764705882,True,"POLYGON ((8.5 6.5, 9.5 6.5, 9.5 7.5, 8.5 7.5, 8.5 6.5))"
SYN_disconnected_r009_c015,Synthetic-disconnected,9,15,15.0,7.0,-1.302168909092301,1.0,-0.3103024623548271,0.5588235294117648,True,"POLYGON ((14.5 6.5, 15.5 6.5, 15.5 7.5, 14.5 7.5, 14.5 6.5))"
SYN_disconnected_r009_c016,Synthetic-disconnected,9,16,16.0,7.0,-1.0745010535380306,1.0,-0.28236985177168467,0.6176470588235294,False,"POLYGON ((15.5 6.5, 16.5 6.5, 16.5 7.5, 15.5 7.5, 15.5 6.5))"
SYN_disconnected_r009_c017,Synthetic-disconnected,9,17,17.0,7.0,-0.7702892305354504,1.0,-0.2589465886877405,0.6764705882352943,False,"POLYGON ((16.5 6.5, 17.5 6.5, 17.5 7.5, 16.5 7.5, 16.5 6.5))"
SYN_disconnected_r009_c018,Synthetic-disconnected,9,18,18.0,7.0,-0.4264205151813592,1.0,-0.2390427716734994,0.7352941176470588,False,"POLYGON ((17.5 6.5, 18.5 6.5, 18.5 7.5, 17.5 7.5, 17.5 6.5))"
SYN_disconnected_r009_c019,Synthetic-disconnected,9,19,19.0,7.0,-0.08459056217290939,1.0,-0.22193337635831303,0.7941176470588236,False,"POLYGON ((18.5 6.5, 19.5 6.5, 19.5 7.5, 18.5 7.5, 18.5 6.5))"
SYN_disconnected_r009_c020,Synthetic-disconnected,9,20,20.0,7.0,0.21375218305308014,1.0,-0.2070767291886676,0.8529411764705883,False,"POLYGON ((19.5 6.5, 20.5 6.5, 20.5 7.5, 19.5 7.5, 19.5 6.5))"
SYN_disconnected_r009_c021,Synthetic-disconnected,9,21,21.0,7.0,0.43243229792717325,1.0,-0.194060833198179,0.9117647058823529,False,"POLYGON ((20.5 6.5, 21.5 6.5, 21.5 7.5, 20.5 7.5, 20.5 6.5))"
SYN_disconnected_r009_c022,Synthetic-disconnected,9,22,22.0,7.0,0.5449338182112913,1.0,-0.18256723717865594,0.9705882352941176,True,"POLYGON ((21.5 6.5, 22.5 6.5, 22.5 7.5, 21.5 7.5, 21.5 6.5))"
SYN_disconnected_r010_c002,Synthetic-disconnected,10,2,2.0,6.0,0.4758202392886142,1.0,-2.282047642633429,0.875,True,"POLYGON ((1.5 5.5, 2.5 5.5, 2.5 6.5, 1.5 6.5, 1.5 5.5))"
SYN_disconnected_r010_c003,Synthetic-disconnected,10,3,3.0,6.0,0.69902577764494,1.0,-2.122538510274117,0.7272727272727274,False,"POLYGON ((2.5 5.5, 3.5 5.5, 3.5 6.5, 2.5 6.5, 2.5 5.5))"
SYN_disconnected_r010_c004,Synthetic-disconnected,10,4,4.0,6.0,0.8170522820393833,1.0,-1.9245629547619467,0.7272727272727272,False,"POLYGON ((3.5 5.5, 4.5 5.5, 4.5 6.5, 3.5 6.5, 3.5 5.5))"
SYN_disconnected_r010_c005,Synthetic-disconnected,10,5,5.0,6.0,0.8155884989248601,1.0,-1.6932810713801958,0.7272727272727273,False,"POLYGON ((4.5 5.5, 5.5 5.5, 5.5 6.5, 4.5 6.5, 4.5 5.5))"
SYN_disconnected_r010_c006,Synthetic-disconnected,10,6,6.0,6.0,0.6948119186997972,1.0,-1.4483115822095975,0.7272727272727273,False,"POLYGON ((5.5 5.5, 6.5 5.5, 6.5 6.5, 5.5 6.5, 5.5 5.5))"
SYN_disconnected_r010_c007,Synthetic-disconnected,10,7,7.0,6.0,0.4693672541854272,1.0,-1.2170296988278466,0.7272727272727272,False,"POLYGON ((6.5 5.5, 7.5 5.5, 7.5 6.5, 6.5 6.5, 6.5 5.5))"
SYN_disconnected_r010_c008,Synthetic-disconnected,10,8,8.0,6.0,0.1665907022068283,1.0,-1.019054143315676,0.7272727272727273,False,"POLYGON ((7.5 5.5, 8.5 5.5, 8.5 6.5, 7.5 6.5, 7.5 5.5))"
