cell_id,region_id,block_row,block_col,longitude,latitude,scalar_value,original_area_degree2,theta,rho,is_boundary,polygon_wkt
SYN_hole_r001_c004,Synthetic-hole,1,4,4.0,15.0,0.6309406649403282,1.0,1.361697702265109,0.8235294117647058,False,"POLYGON ((3.5 14.5, 4.5 14.5, 4.5 15.5, 3.5 15.5, 3.5 14.5))"
SYN_hole_r001_c005,Synthetic-hole,1,5,5.0,15.0,0.629476881825805,1.0,1.2308582860110724,0.823529411764706,False,"POLYGON ((4.5 14.5, 5.5 14.5, 5.5 15.5, 4.5 15.5, 4.5 14.5))"
SYN_hole_r001_c006,Synthetic-hole,1,6,6.0,15.0,0.508700301600742,1.0,1.1110490621342008,0.8235294117647058,False,"POLYGON ((5.5 14.5, 6.5 14.5, 6.5 15.5, 5.5 15.5, 5.5 14.5))"
SYN_hole_r001_c007,Synthetic-hole,1,7,7.0,15.0,0.283255637086372,1.0,1.0038982505879919,0.823529411764706,False,"POLYGON ((6.5 14.5, 7.5 14.5, 7.5 15.5, 6.5 15.5, 6.5 14.5))"
SYN_hole_r001_c008,Synthetic-hole,1,8,8.0,15.0,-0.01952091489222685,1.0,0.9095724969347596,0.8235294117647057,False,"POLYGON ((7.5 14.5, 8.5 14.5, 8.5 15.5, 7.5 15.5, 7.5 14.5))"
SYN_hole_r001_c009,Synthetic-hole,1,9,9.0,15.0,-0.36291631241528055,1.0,0.8272928399082871,0.8235294117647058,False,"POLYGON ((8.5 14.5, 9.5 14.5, 9.5 15.5, 8.5 15.5, 8.5 14.5))"
SYN_hole_r001_c010,Synthetic-hole,1,10,10.0,15.0,-0.7052922927377518,1.0,0.7558088116954855,0.8235294117647061,False,"POLYGON ((9.5 14.5, 10.5 14.5, 10.5 15.5, 9.5 15.5, 9.5 14.5))"
SYN_hole_r001_c011,Synthetic-hole,1,11,11.0,15.0,-1.005134202113299,1.0,0.6937278764022204,0.823529411764706,False,"POLYGON ((10.5 14.5, 11.5 14.5, 11.5 15.5, 10.5 15.5, 10.5 14.5))"
SYN_hole_r001_c012,Synthetic-hole,1,12,12.0,15.0,-1.2260848374617197,1.0,0.6397037664708979,0.8235294117647057,False,"POLYGON ((11.5 14.5, 12.5 14.5, 12.5 15.5, 11.5 15.5, 11.5 14.5))"
SYN_hole_r001_c013,Synthetic-hole,1,13,13.0,15.0,-1.3413529235513684,1.0,0.592524701102128,0.8235294117647058,False,"POLYGON ((12.5 14.5, 13.5 14.5, 13.5 15.5, 12.5 15.5, 12.5 14.5))"
SYN_hole_r001_c014,Synthetic-hole,1,14,14.0,15.0,-1.3369616776724644,1.0,0.5511420453043062,0.823529411764706,False,"POLYGON ((13.5 14.5, 14.5 14.5, 14.5 15.5, 13.5 15.5, 13.5 14.5))"
SYN_hole_r001_c015,Synthetic-hole,1,15,15.0,15.0,-1.213443558474724,1.0,0.5146680774443575,0.8928571428571429,False,"POLYGON ((14.5 14.5, 15.5 14.5, 15.5 15.5, 14.5 15.5, 14.5 14.5))"
SYN_hole_r001_c016,Synthetic-hole,1,16,16.0,15.0,-0.9857757029204536,1.0,0.4823600886299214,0.9642857142857142,True,"POLYGON ((15.5 14.5, 16.5 14.5, 16.5 15.5, 15.5 15.5, 15.5 14.5))"
SYN_hole_r002_c000,Synthetic-hole,2,0,0.0,14.0,-0.6070865055389552,1.0,1.9621273554920533,0.8333333333333333,True,"POLYGON ((-0.5 13.5, 0.5 13.5, 0.5 14.5, -0.5 14.5, -0.5 13.5))"
SYN_hole_r002_c001,Synthetic-hole,2,1,1.0,14.0,-0.2641886980835038,1.0,1.8134838161298312,0.7058823529411764,False,"POLYGON ((0.5 13.5, 1.5 13.5, 1.5 14.5, 0.5 14.5, 0.5 13.5))"
SYN_hole_r002_c002,Synthetic-hole,2,2,2.0,14.0,0.03713118169873586,1.0,1.6531321035903717,0.7058823529411764,False,"POLYGON ((1.5 13.5, 2.5 13.5, 2.5 14.5, 1.5 14.5, 1.5 13.5))"
SYN_hole_r002_c003,Synthetic-hole,2,3,3.0,14.0,0.2603367200550617,1.0,1.4884605499994215,0.7058823529411764,False,"POLYGON ((2.5 13.5, 3.5 13.5, 3.5 14.5, 2.5 14.5, 2.5 13.5))"
SYN_hole_r002_c004,Synthetic-hole,2,4,4.0,14.0,0.378363224449505,1.0,1.3281088374599619,0.7058823529411764,False,"POLYGON ((3.5 13.5, 4.5 13.5, 4.5 14.5, 3.5 14.5, 3.5 13.5))"
SYN_hole_r002_c005,Synthetic-hole,2,5,5.0,14.0,0.37689944133498177,1.0,1.17946529809774,0.7058823529411766,False,"POLYGON ((4.5 13.5, 5.5 13.5, 5.5 14.5, 4.5 14.5, 4.5 13.5))"
SYN_hole_r002_c006,Synthetic-hole,2,6,6.0,14.0,0.2561228611099188,1.0,1.046968003444284,0.7058823529411765,False,"POLYGON ((5.5 13.5, 6.5 13.5, 6.5 14.5, 5.5 14.5, 5.5 13.5))"
SYN_hole_r002_c007,Synthetic-hole,2,7,7.0,14.0,0.030678196595548823,1.0,0.9319829341800102,0.7058823529411765,False,"POLYGON ((6.5 13.5, 7.5 13.5, 7.5 14.5, 6.5 14.5, 6.5 13.5))"
SYN_hole_r002_c008,Synthetic-hole,2,8,8.0,14.0,-0.27209835538305005,1.0,0.8337182609374361,0.7058823529411764,False,"POLYGON ((7.5 13.5, 8.5 13.5, 8.5 14.5, 7.5 14.5, 7.5 13.5))"
SYN_hole_r002_c009,Synthetic-hole,2,9,9.0,14.0,-0.6154937529061038,1.0,0.750295478792402,0.7058823529411765,False,"POLYGON ((8.5 13.5, 9.5 13.5, 9.5 14.5, 8.5 14.5, 8.5 13.5))"
SYN_hole_r002_c010,Synthetic-hole,2,10,10.0,14.0,-0.957869733228575,1.0,0.6795165285026658,0.7058823529411765,False,"POLYGON ((9.5 13.5, 10.5 13.5, 10.5 14.5, 9.5 14.5, 9.5 13.5))"
SYN_hole_r002_c011,Synthetic-hole,2,11,11.0,14.0,-1.2577116426041222,1.0,0.619277916355577,0.7058823529411766,False,"POLYGON ((10.5 13.5, 11.5 13.5, 11.5 14.5, 10.5 14.5, 10.5 13.5))"
SYN_hole_r002_c012,Synthetic-hole,2,12,12.0,14.0,-1.478662277952543,1.0,0.5677408365109101,0.7058823529411766,False,"POLYGON ((11.5 13.5, 12.5 13.5, 12.5 14.5, 11.5 14.5, 11.5 13.5))"
SYN_hole_r002_c013,Synthetic-hole,2,13,13.0,14.0,-1.5939303640421918,1.0,0.523369288673539,0.75,False,"POLYGON ((12.5 13.5, 13.5 13.5, 13.5 14.5, 12.5 14.5, 12.5 13.5))"
SYN_hole_r002_c014,Synthetic-hole,2,14,14.0,14.0,-1.5895391181632879,1.0,0.4849091283229432,0.8214285714285716,False,"POLYGON ((13.5 13.5, 14.5 13.5, 14.5 14.5, 13.5 14.5, 13.5 13.5))"
SYN_hole_r002_c015,Synthetic-hole,2,15,15.0,14.0,-1.466020998965547,1.0,0.4513468174578875,0.8928571428571429,False,"POLYGON ((14.5 13.5, 15.5 13.5, 15.5 14.5, 14.5 14.5, 14.5 13.5))"
SYN_hole_r002_c016,Synthetic-hole,2,16,16.0,14.0,-1.2383531434112767,1.0,0.42186575704959667,0.9642857142857144,True,"POLYGON ((15.5 13.5, 16.5 13.5, 16.5 14.5, 15.5 14.5, 15.5 13.5))"
SYN_hole_r003_c000,Synthetic-hole,3,0,0.0,13.0,-0.8089647866300858,1.0,2.0305435914555923,0.8333333333333331,True,"POLYGON ((-0.5 12.5, 0.5 12.5, 0.5 13.5, -0.5 13.5, -0.5 12.5))"
SYN_hole_r003_c001,Synthetic-hole,3,1,1.0,13.0,-0.4660669791746344,1.0,1.8595724604426362,0.5882352941176471,False,"POLYGON ((0.5 12.5, 1.5 12.5, 1.5 13.5, 0.5 13.5, 0.5 12.5))"
SYN_hole_r003_c002,Synthetic-hole,3,2,2.0,13.0,-0.16474709939239474,1.0,1.6695013291807457,0.588235294117647,False,"POLYGON ((1.5 12.5, 2.5 12.5, 2.5 13.5, 1.5 13.5, 1.5 12.5))"
SYN_hole_r003_c003,Synthetic-hole,3,3,3.0,13.0,0.0584584389639311,1.0,1.4720913244090474,0.588235294117647,False,"POLYGON ((2.5 12.5, 3.5 12.5, 3.5 13.5, 2.5 13.5, 2.5 12.5))"
SYN_hole_r003_c004,Synthetic-hole,3,4,4.0,13.0,0.1764849433583744,1.0,1.282020193147157,0.5882352941176472,False,"POLYGON ((3.5 12.5, 4.5 12.5, 4.5 13.5, 3.5 13.5, 3.5 12.5))"
SYN_hole_r003_c005,Synthetic-hole,3,5,5.0,13.0,0.17502116024385117,1.0,1.1110490621342008,0.5882352941176471,False,"POLYGON ((4.5 12.5, 5.5 12.5, 5.5 13.5, 4.5 13.5, 4.5 12.5))"
SYN_hole_r003_c006,Synthetic-hole,3,6,6.0,13.0,0.05424458001878818,1.0,0.9646570580014239,0.5882352941176471,False,"POLYGON ((5.5 12.5, 6.5 12.5, 6.5 13.5, 5.5 13.5, 5.5 12.5))"
SYN_hole_r003_c007,Synthetic-hole,3,7,7.0,13.0,-0.17120008449558177,1.0,0.8428414358092214,0.5882352941176471,False,"POLYGON ((6.5 12.5, 7.5 12.5, 7.5 13.5, 6.5 13.5, 6.5 12.5))"
SYN_hole_r003_c008,Synthetic-hole,3,8,8.0,13.0,-0.47397663647418065,1.0,0.7426849177826849,0.5882352941176471,False,"POLYGON ((7.5 12.5, 8.5 12.5, 8.5 13.5, 7.5 13.5, 7.5 12.5))"
SYN_hole_r003_c009,Synthetic-hole,3,9,9.0,13.0,-0.8173720339972343,1.0,0.6604276872973946,0.5882352941176471,False,"POLYGON ((8.5 12.5, 9.5 12.5, 9.5 13.5, 8.5 13.5, 8.5 12.5))"
SYN_hole_r003_c010,Synthetic-hole,3,10,10.0,13.0,-1.1597480143197056,1.0,0.592524701102128,0.5882352941176471,False,"POLYGON ((9.5 12.5, 10.5 12.5, 10.5 13.5, 9.5 13.5, 9.5 12.5))"
SYN_hole_r003_c011,Synthetic-hole,3,11,11.0,13.0,-1.4595899236952528,1.0,0.5360080441184989,0.607142857142857,False,"POLYGON ((10.5 12.5, 11.5 12.5, 11.5 13.5, 10.5 13.5, 10.5 12.5))"
SYN_hole_r003_c012,Synthetic-hole,3,12,12.0,13.0,-1.6805405590436735,1.0,0.48851970025365765,0.6785714285714285,False,"POLYGON ((11.5 12.5, 12.5 12.5, 12.5 13.5, 11.5 13.5, 11.5 12.5))"
SYN_hole_r003_c013,Synthetic-hole,3,13,13.0,13.0,-1.7958086451333224,1.0,0.44822704368654065,0.7499999999999999,False,"POLYGON ((12.5 12.5, 13.5 12.5, 13.5 13.5, 12.5 13.5, 12.5 12.5))"
SYN_hole_r003_c014,Synthetic-hole,3,14,14.0,13.0,-1.7914173992544185,1.0,0.41371526728069785,0.8214285714285714,False,"POLYGON ((13.5 12.5, 14.5 12.5, 14.5 13.5, 13.5 13.5, 13.5 12.5))"
SYN_hole_r003_c015,Synthetic-hole,3,15,15.0,13.0,-1.6678992800566776,1.0,0.38389059488553356,0.8928571428571429,False,"POLYGON ((14.5 12.5, 15.5 12.5, 15.5 13.5, 14.5 13.5, 14.5 12.5))"
SYN_hole_r003_c016,Synthetic-hole,3,16,16.0,13.0,-1.4402314245024073,1.0,0.35790262871539796,0.9642857142857142,True,"POLYGON ((15.5 12.5, 16.5 12.5, 16.5 13.5, 15.5 13.5, 15.5 12.5))"
SYN_hole_r004_c000,Synthetic-hole,4,0,0.0,12.0,-0.943284599048476,1.0,2.12500977891036,0.8333333333333334,True,"POLYGON ((-0.5 11.5, 0.5 11.5, 0.5 12.5, -0.5 12.5, -0.5 11.5))"
SYN_hole_r004_c001,Synthetic-hole,4,1,1.0,12.0,-0.6003867915930245,1.0,1.9263636254735477,0.5,False,"POLYGON ((0.5 11.5, 1.5 11.5, 1.5 12.5, 0.5 12.5, 0.5 11.5))"
SYN_hole_r004_c002,Synthetic-hole,4,2,2.0,12.0,-0.29906691181078493,1.0,1.693953366399516,0.47058823529411764,False,"POLYGON ((1.5 11.5, 2.5 11.5, 2.5 12.5, 1.5 12.5, 1.5 11.5))"
SYN_hole_r004_c003,Synthetic-hole,4,3,3.0,12.0,-0.07586137345445909,1.0,1.4476392871902772,0.47058823529411775,False,"POLYGON ((2.5 11.5, 3.5 11.5, 3.5 12.5, 2.5 12.5, 2.5 11.5))"
SYN_hole_r004_c004,Synthetic-hole,4,4,4.0,12.0,0.0421651309399842,1.0,1.2152290281162454,0.4705882352941177,False,"POLYGON ((3.5 11.5, 4.5 11.5, 4.5 12.5, 3.5 12.5, 3.5 11.5))"
SYN_hole_r004_c005,Synthetic-hole,4,5,5.0,12.0,0.040701347825460976,1.0,1.0165828746794332,0.4705882352941176,False,"POLYGON ((4.5 11.5, 5.5 11.5, 5.5 12.5, 4.5 12.5, 4.5 11.5))"
SYN_hole_r004_c006,Synthetic-hole,4,6,6.0,12.0,-0.08007523239960201,1.0,0.8568096323949858,0.47058823529411764,False,"POLYGON ((5.5 11.5, 6.5 11.5, 6.5 12.5, 5.5 12.5, 5.5 11.5))"
SYN_hole_r004_c007,Synthetic-hole,4,7,7.0,12.0,-0.30551989691397197,1.0,0.7315011244745174,0.47058823529411775,False,"POLYGON ((6.5 11.5, 7.5 11.5, 7.5 12.5, 6.5 12.5, 6.5 11.5))"
SYN_hole_r004_c008,Synthetic-hole,4,8,8.0,12.0,-0.6082964488925708,1.0,0.6334551505440876,0.47058823529411764,False,"POLYGON ((7.5 11.5, 8.5 11.5, 8.5 12.5, 7.5 12.5, 7.5 11.5))"
SYN_hole_r004_c009,Synthetic-hole,4,9,9.0,12.0,-0.9516918464156245,1.0,0.5560297013196526,0.47058823529411764,False,"POLYGON ((8.5 11.5, 9.5 11.5, 9.5 12.5, 8.5 12.5, 8.5 11.5))"
SYN_hole_r004_c010,Synthetic-hole,4,10,10.0,12.0,-1.2940678267380958,1.0,0.49402909506427023,0.5357142857142857,False,"POLYGON ((9.5 11.5, 10.5 11.5, 10.5 12.5, 9.5 12.5, 9.5 11.5))"
SYN_hole_r004_c011,Synthetic-hole,4,11,11.0,12.0,-1.593909736113643,1.0,0.4436220908088652,0.6071428571428572,False,"POLYGON ((10.5 11.5, 11.5 11.5, 11.5 12.5, 10.5 12.5, 10.5 11.5))"
SYN_hole_r004_c012,Synthetic-hole,4,12,12.0,12.0,-1.8148603714620637,1.0,0.4020320397349335,0.6785714285714285,False,"POLYGON ((11.5 11.5, 12.5 11.5, 12.5 12.5, 11.5 12.5, 11.5 11.5))"
SYN_hole_r004_c013,Synthetic-hole,4,13,13.0,12.0,-1.9301284575517124,1.0,0.3672442487115131,0.7500000000000001,False,"POLYGON ((12.5 11.5, 13.5 11.5, 13.5 12.5, 12.5 12.5, 12.5 11.5))"
SYN_hole_r004_c014,Synthetic-hole,4,14,14.0,12.0,-1.9257372116728084,1.0,0.33778296184613466,0.8214285714285715,False,"POLYGON ((13.5 11.5, 14.5 11.5, 14.5 12.5, 13.5 12.5, 13.5 11.5))"
SYN_hole_r004_c015,Synthetic-hole,4,15,15.0,12.0,-1.802219092475068,1.0,0.3125530411632558,0.8928571428571427,False,"POLYGON ((14.5 11.5, 15.5 11.5, 15.5 12.5, 14.5 12.5, 14.5 11.5))"
SYN_hole_r004_c016,Synthetic-hole,4,16,16.0,12.0,-1.5745512369207977,1.0,0.2907301863763901,0.9642857142857142,True,"POLYGON ((15.5 11.5, 16.5 11.5, 16.5 12.5, 15.5 12.5, 15.5 11.5))"
SYN_hole_r005_c000,Synthetic-hole,5,0,0.0,11.0,-0.9988285931772186,1.0,2.260729278109295,0.8333333333333334,True,"POLYGON ((-0.5 10.5, 0.5 10.5, 0.5 11.5, -0.5 11.5, -0.5 10.5))"
SYN_hole_r005_c001,Synthetic-hole,5,1,1.0,11.0,-0.6559307857217673,1.0,2.0305435914555923,0.4999999999999999,False,"POLYGON ((0.5 10.5, 1.5 10.5, 1.5 11.5, 0.5 11.5, 0.5 10.5))"
SYN_hole_r005_c002,Synthetic-hole,5,2,2.0,11.0,-0.3546109059395276,1.0,1.7343664393031892,0.35294117647058826,False,"POLYGON ((1.5 10.5, 2.5 10.5, 2.5 11.5, 1.5 11.5, 1.5 10.5))"
SYN_hole_r005_c003,Synthetic-hole,5,3,3.0,11.0,-0.13140536758320176,1.0,1.4072262142866039,0.35294117647058826,False,"POLYGON ((2.5 10.5, 3.5 10.5, 3.5 11.5, 2.5 11.5, 2.5 10.5))"
SYN_hole_r005_c004,Synthetic-hole,5,4,4.0,11.0,-0.013378863188758472,1.0,1.1110490621342008,0.3529411764705882,False,"POLYGON ((3.5 10.5, 4.5 10.5, 4.5 11.5, 3.5 11.5, 3.5 10.5))"
SYN_hole_r005_c005,Synthetic-hole,5,5,5.0,11.0,-0.014842646303281692,1.0,0.8808633754804981,0.35294117647058826,False,"POLYGON ((4.5 10.5, 5.5 10.5, 5.5 11.5, 4.5 11.5, 4.5 10.5))"
SYN_hole_r005_c006,Synthetic-hole,5,6,6.0,11.0,-0.13561922652834468,1.0,0.713462083351678,0.3529411764705882,True,"POLYGON ((5.5 10.5, 6.5 10.5, 6.5 11.5, 5.5 11.5, 5.5 10.5))"
SYN_hole_r005_c007,Synthetic-hole,5,7,7.0,11.0,-0.36106389104271464,1.0,0.592524701102128,0.35294117647058826,True,"POLYGON ((6.5 10.5, 7.5 10.5, 7.5 11.5, 6.5 11.5, 6.5 10.5))"
SYN_hole_r005_c008,Synthetic-hole,5,8,8.0,11.0,-0.6638404430213135,1.0,0.5034687456992489,0.3928571428571429,True,"POLYGON ((7.5 10.5, 8.5 10.5, 8.5 11.5, 7.5 11.5, 7.5 10.5))"
SYN_hole_r005_c009,Synthetic-hole,5,9,9.0,11.0,-1.0072358405443673,1.0,0.4361405875452319,0.4642857142857142,True,"POLYGON ((8.5 10.5, 9.5 10.5, 9.5 11.5, 8.5 11.5, 8.5 10.5))"
SYN_hole_r005_c010,Synthetic-hole,5,10,10.0,11.0,-1.3496118208668384,1.0,0.38389059488553356,0.5357142857142858,True,"POLYGON ((9.5 10.5, 10.5 10.5, 10.5 11.5, 9.5 11.5, 9.5 10.5))"
SYN_hole_r005_c011,Synthetic-hole,5,11,11.0,11.0,-1.6494537302423855,1.0,0.34237359659680716,0.6071428571428571,False,"POLYGON ((10.5 10.5, 11.5 10.5, 11.5 11.5, 10.5 11.5, 10.5 10.5))"
SYN_hole_r005_c012,Synthetic-hole,5,12,12.0,11.0,-1.8704043655908063,1.0,0.3086983746264029,0.6785714285714285,False,"POLYGON ((11.5 10.5, 12.5 10.5, 12.5 11.5, 11.5 11.5, 11.5 10.5))"
SYN_hole_r005_c013,Synthetic-hole,5,13,13.0,11.0,-1.9856724516804551,1.0,0.28089369173107165,0.7499999999999998,False,"POLYGON ((12.5 10.5, 13.5 10.5, 13.5 11.5, 12.5 11.5, 12.5 10.5))"
SYN_hole_r005_c014,Synthetic-hole,5,14,14.0,11.0,-1.9812812058015512,1.0,0.25758124674217486,0.8214285714285714,False,"POLYGON ((13.5 10.5, 14.5 10.5, 14.5 11.5, 13.5 11.5, 13.5 10.5))"
SYN_hole_r005_c015,Synthetic-hole,5,15,15.0,11.0,-1.8577630866038106,1.0,0.23777394417878372,0.8928571428571429,False,"POLYGON ((14.5 10.5, 15.5 10.5, 15.5 11.5, 14.5 11.5, 14.5 10.5))"
SYN_hole_r005_c016,Synthetic-hole,5,16,16.0,11.0,-1.6300952310495402,1.0,0.22074911385252013,0.9642857142857143,True,"POLYGON ((15.5 10.5, 16.5 10.5, 16.5 11.5, 15.5 11.5, 15.5 10.5))"
SYN_hole_r006_c000,Synthetic-hole,6,0,0.0,10.0,-0.9709581651495905,1.0,2.4620761250871275,0.8333333333333331,True,"POLYGON ((-0.5 9.5, 0.5 9.5, 0.5 10.5, -0.5 10.5, -0.5 9.5))"
SYN_hole_r006_c001,Synthetic-hole,6,1,1.0,10.0,-0.6280603576941393,1.0,2.209609719409783,0.49999999999999983,False,"POLYGON ((0.5 9.5, 1.5 9.5, 1.5 10.5, 0.5 10.5, 0.5 9.5))"
SYN_hole_r006_c002,Synthetic-hole,6,2,2.0,10.0,-0.32674047791189953,1.0,1.8134838161298312,0.23529411764705882,False,"POLYGON ((1.5 9.5, 2.5 9.5, 2.5 10.5, 1.5 10.5, 1.5 9.5))"
SYN_hole_r006_c003,Synthetic-hole,6,3,3.0,10.0,-0.10353493955557369,1.0,1.3281088374599619,0.23529411764705882,False,"POLYGON ((2.5 9.5, 3.5 9.5, 3.5 10.5, 2.5 10.5, 2.5 9.5))"
SYN_hole_r006_c004,Synthetic-hole,6,4,4.0,10.0,0.014491564838869597,1.0,0.9319829341800102,0.23529411764705885,False,"POLYGON ((3.5 9.5, 4.5 9.5, 4.5 10.5, 3.5 10.5, 3.5 9.5))"
SYN_hole_r006_c005,Synthetic-hole,6,5,5.0,10.0,0.013027781724346377,1.0,0.6795165285026658,0.23529411764705882,True,"POLYGON ((4.5 9.5, 5.5 9.5, 5.5 10.5, 4.5 10.5, 4.5 9.5))"
SYN_hole_r006_c011,Synthetic-hole,6,11,11.0,10.0,-1.6215833022147574,1.0,0.2332806000332078,0.6071428571428572,True,"POLYGON ((10.5 9.5, 11.5 9.5, 11.5 10.5, 10.5 10.5, 10.5 9.5))"
SYN_hole_r006_c012,Synthetic-hole,6,12,12.0,10.0,-1.8425339375631782,1.0,0.20947655308292082,0.6785714285714285,False,"POLYGON ((11.5 9.5, 12.5 9.5, 12.5 10.5, 11.5 10.5, 11.5 9.5))"
SYN_hole_r006_c013,Synthetic-hole,6,13,13.0,10.0,-1.957802023652827,1.0,0.19002726297405398,0.7499999999999999,False,"POLYGON ((12.5 9.5, 13.5 9.5, 13.5 10.5, 12.5 10.5, 12.5 9.5))"
SYN_hole_r006_c014,Synthetic-hole,6,14,14.0,10.0,-1.9534107777739231,1.0,0.17384930087234995,0.8214285714285715,False,"POLYGON ((13.5 9.5, 14.5 9.5, 14.5 10.5, 13.5 10.5, 13.5 9.5))"
SYN_hole_r006_c015,Synthetic-hole,6,15,15.0,10.0,-1.8298926585761826,1.0,0.16018804762362585,0.8928571428571429,False,"POLYGON ((14.5 9.5, 15.5 9.5, 15.5 10.5, 14.5 10.5, 14.5 9.5))"
SYN_hole_r006_c016,Synthetic-hole,6,16,16.0,10.0,-1.6022248030219122,1.0,0.14850272202620948,0.9642857142857143,True,"POLYGON ((15.5 9.5, 16.5 9.5, 16.5 10.5, 15.5 10.5, 15.5 9.5))"
