source,target,angle_rad
SYN_concave_u_r001_c015,SYN_concave_u_r002_c015,-1.5707963267948966
SYN_concave_u_r002_c015,SYN_concave_u_r001_c015,1.5707963267948966
SYN_concave_u_r001_c016,SYN_concave_u_r002_c016,-1.5707963267948966
SYN_concave_u_r002_c016,SYN_concave_u_r001_c016,1.5707963267948966
SYN_concave_u_r002_c000,SYN_concave_u_r002_c001,0.0
SYN_concave_u_r002_c001,SYN_concave_u_r002_c000,3.141592653589793
SYN_concave_u_r002_c000,SYN_concave_u_r003_c000,-1.5707963267948966
SYN_concave_u_r003_c000,SYN_concave_u_r002_c000,1.5707963267948966
SYN_concave_u_r002_c001,SYN_concave_u_r002_c002,0.0
SYN_concave_u_r002_c002,SYN_concave_u_r002_c001,3.141592653589793
SYN_concave_u_r002_c001,SYN_concave_u_r003_c001,-1.5707963267948966
SYN_concave_u_r003_c001,SYN_concave_u_r002_c001,1.5707963267948966
SYN_concave_u_r002_c002,SYN_concave_u_r002_c003,0.0
SYN_concave_u_r002_c003,SYN_concave_u_r002_c002,3.141592653589793
SYN_concave_u_r002_c002,SYN_concave_u_r003_c002,-1.5707963267948966
SYN_concave_u_r003_c002,SYN_concave_u_r002_c002,1.5707963267948966
SYN_concave_u_r002_c003,SYN_concave_u_r003_c003,-1.5707963267948966
SYN_concave_u_r003_c003,SYN_concave_u_r002_c003,1.5707963267948966
SYN_concave_u_r002_c013,SYN_concave_u_r002_c014,0.0
SYN_concave_u_r002_c014,SYN_concave_u_r002_c013,3.141592653589793
SYN_concave_u_r002_c013,SYN_concave_u_r003_c013,-1.5707963267948966
SYN_concave_u_r003_c013,SYN_concave_u_r002_c013,1.5707963267948966
SYN_concave_u_r002_c014,SYN_concave_u_r002_c015,0.0
SYN_concave_u_r002_c015,SYN_concave_u_r002_c014,3.141592653589793
SYN_concave_u_r002_c014,SYN_concave_u_r003_c014,-1.5707963267948966
SYN_concave_u_r003_c014,SYN_concave_u_r002_c014,1.5707963267948966
SYN_concave_u_r002_c015,SYN_concave_u_r002_c016,0.0
SYN_concave_u_r002_c016,SYN_concave_u_r002_c015,3.141592653589793
SYN_concave_u_r002_c015,SYN_concave_u_r003_c015,-1.5707963267948966
SYN_concave_u_r003_c015,SYN_concave_u_r002_c015,1.5707963267948966
SYN_concave_u_r002_c016,SYN_concave_u_r003_c016,-1.5707963267948966
SYN_concave_u_r003_c016,SYN_concave_u_r002_c016,1.5707963267948966
SYN_concave_u_r003_c000,SYN_concave_u_r003_c001,0.0
SYN_concave_u_r003_c001,SYN_concave_u_r003_c000,3.141592653589793
SYN_concave_u_r003_c000,SYN_concave_u_r004_c000,-1.5707963267948966
SYN_concave_u_r004_c000,SYN_concave_u_r003_c000,1.5707963267948966
SYN_concave_u_r003_c001,SYN_concave_u_r003_c002,0.0
SYN_concave_u_r003_c002,SYN_concave_u_r003_c001,3.141592653589793
SYN_concave_u_r003_c001,SYN_concave_u_r004_c001,-1.5707963267948966
SYN_concave_u_r004_c001,SYN_concave_u_r003_c001,1.5707963267948966
SYN_concave_u_r003_c002,SYN_concave_u_r003_c003,0.0
SYN_concave_u_r003_c003,SYN_concave_u_r003_c002,3.141592653589793
SYN_concave_u_r003_c002,SYN_concave_u_r004_c002,-1.5707963267948966
SYN_concave_u_r004_c002,SYN_concave_u_r003_c002,1.5707963267948966
SYN_concave_u_r003_c003,SYN_concave_u_r004_c003,-1.5707963267948966
SYN_concave_u_r004_c003,SYN_concave_u_r003_c003,1.5707963267948966
SYN_concave_u_r003_c013,SYN_concave_u_r003_c014,0.0
SYN_concave_u_r003_c014,SYN_concave_u_r003_c013,3.141592653589793
SYN_concave_u_r003_c013,SYN_concave_u_r004_c013,-1.5707963267948966
SYN_concave_u_r004_c013,SYN_concave_u_r003_c013,1.5707963267948966
SYN_concave_u_r003_c014,SYN_concave_u_r003_c015,0.0
SYN_concave_u_r003_c015,SYN_concave_u_r003_c014,3.141592653589793
SYN_concave_u_r003_c014,SYN_concave_u_r004_c014,-1.5707963267948966
SYN_concave_u_r004_c014,SYN_concave_u_r003_c014,1.5707963267948966
SYN_concave_u_r003_c015,SYN_concave_u_r003_c016,0.0
SYN_concave_u_r003_c016,SYN_concave_u_r003_c015,3.141592653589793
SYN_concave_u_r003_c015,SYN_concave_u_r004_c015,-1.5707963267948966
SYN_concave_u_r004_c015,SYN_concave_u_r003_c015,1.5707963267948966
SYN_concave_u_r003_c016,SYN_concave_u_r004_c016,-1.5707963267948966
SYN_concave_u_r004_c016,SYN_concave_u_r003_c016,1.5707963267948966
SYN_concave_u_r004_c000,SYN_concave_u_r004_c001,0.0
SYN_concave_u_r004_c001,SYN_concave_u_r004_c000,3.141592653589793
SYN_concave_u_r004_c000,SYN_concave_u_r005_c000,-1.5707963267948966
SYN_concave_u_r005_c000,SYN_concave_u_r004_c000,1.5707963267948966
SYN_concave_u_r004_c001,SYN_concave_u_r004_c002,0.0
SYN_concave_u_r004_c002,SYN_concave_u_r004_c001,3.141592653589793
SYN_concave_u_r004_c001,SYN_concave_u_r005_c001,-1.5707963267948966
SYN_concave_u_r005_c001,SYN_concave_u_r004_c001,1.5707963267948966
SYN_concave_u_r004_c002,SYN_concave_u_r004_c003,0.0
SYN_concave_u_r004_c003,SYN_concave_u_r004_c002,3.141592653589793
SYN_concave_u_r004_c002,SYN_concave_u_r005_c002,-1.5707963267948966
SYN_concave_u_r005_c002,SYN_concave_u_r004_c002,1.5707963267948966
SYN_concave_u_r004_c003,SYN_concave_u_r005_c003,-1.5707963267948966
SYN_concave_u_r005_c003,SYN_concave_u_r004_c003,1.5707963267948966
SYN_concave_u_r004_c013,SYN_concave_u_r004_c014,0.0
SYN_concave_u_r004_c014,SYN_concave_u_r004_c013,3.141592653589793
SYN_concave_u_r004_c013,SYN_concave_u_r005_c013,-1.5707963267948966
SYN_concave_u_r005_c013,SYN_concave_u_r004_c013,1.5707963267948966
SYN_concave_u_r004_c014,SYN_concave_u_r004_c015,0.0
SYN_concave_u_r004_c015,SYN_concave_u_r004_c014,3.141592653589793
SYN_concave_u_r004_c014,SYN_concave_u_r005_c014,-1.5707963267948966
SYN_concave_u_r005_c014,SYN_concave_u_r004_c014,1.5707963267948966
SYN_concave_u_r004_c015,SYN_concave_u_r004_c016,0.0
SYN_concave_u_r004_c016,SYN_concave_u_r004_c015,3.141592653589793
SYN_concave_u_r004_c015,SYN_concave_u_r005_c015,-1.5707963267948966
SYN_concave_u_r005_c015,SYN_concave_u_r004_c015,1.5707963267948966
SYN_concave_u_r004_c016,SYN_concave_u_r005_c016,-1.5707963267948966
SYN_concave_u_r005_c016,SYN_concave_u_r004_c016,1.5707963267948966
SYN_concave_u_r005_c000,SYN_concave_u_r005_c001,0.0
SYN_concave_u_r005_c001,SYN_concave_u_r005_c000,3.141592653589793
SYN_concave_u_r005_c000,SYN_concave_u_r006_c000,-1.5707963267948966
SYN_concave_u_r006_c000,SYN_concave_u_r005_c000,1.5707963267948966
SYN_concave_u_r005_c001,SYN_concave_u_r005_c002,0.0
SYN_concave_u_r005_c002,SYN_concave_u_r005_c001,3.141592653589793
SYN_concave_u_r005_c001,SYN_concave_u_r006_c001,-1.5707963267948966
SYN_concave_u_r006_c001,SYN_concave_u_r005_c001,1.5707963267948966
SYN_concave_u_r005_c002,SYN_concave_u_r005_c003,0.0
SYN_concave_u_r005_c003,SYN_concave_u_r005_c002,3.141592653589793
SYN_concave_u_r005_c002,SYN_concave_u_r006_c002,-1.5707963267948966
SYN_concave_u_r006_c002,SYN_concave_u_r005_c002,1.5707963267948966
SYN_concave_u_r005_c003,SYN_concave_u_r006_c003,-1.5707963267948966
SYN_concave_u_r006_c003,SYN_concave_u_r005_c003,1.5707963267948966
SYN_concave_u_r005_c013,SYN_concave_u_r005_c014,0.0
SYN_concave_u_r005_c014,SYN_concave_u_r005_c013,3.141592653589793
SYN_concave_u_r005_c013,SYN_concave_u_r006_c013,-1.5707963267948966
SYN_concave_u_r006_c013,SYN_concave_u_r005_c013,1.5707963267948966
SYN_concave_u_r005_c014,SYN_concave_u_r005_c015,0.0
SYN_concave_u_r005_c015,SYN_concave_u_r005_c014,3.141592653589793
SYN_concave_u_r005_c014,SYN_concave_u_r006_c014,-1.5707963267948966
SYN_concave_u_r006_c014,SYN_concave_u_r005_c014,1.5707963267948966
SYN_concave_u_r005_c015,SYN_concave_u_r005_c016,0.0
SYN_concave_u_r005_c016,SYN_concave_u_r005_c015,3.141592653589793
SYN_concave_u_r005_c015,SYN_concave_u_r006_c015,-1.5707963267948966
SYN_concave_u_r006_c015,SYN_concave_u_r005_c015,1.5707963267948966
SYN_concave_u_r005_c016,SYN_concave_u_r006_c016,-1.5707963267948966
SYN_concave_u_r006_c016,SYN_concave_u_r005_c016,1.5707963267948966
SYN_concave_u_r006_c000,SYN_concave_u_r006_c001,0.0
SYN_concave_u_r006_c001,SYN_concave_u_r006_c000,3.141592653589793
SYN_concave_u_r006_c000,SYN_concave_u_r007_c000,-1.5707963267948966
SYN_concave_u_r007_c000,SYN_concave_u_r006_c000,1.5707963267948966
SYN_concave_u_r006_c001,SYN_concave_u_r006_c002,0.0
SYN_concave_u_r006_c002,SYN_concave_u_r006_c001,3.141592653589793
SYN_concave_u_r006_c001,SYN_concave_u_r007_c001,-1.5707963267948966
SYN_concave_u_r007_c001,SYN_concave_u_r006_c001,1.5707963267948966
SYN_concave_u_r006_c002,SYN_concave_u_r006_c003,0.0
SYN_concave_u_r006_c003,SYN_concave_u_r006_c002,3.141592653589793
SYN_concave_u_r006_c002,SYN_concave_u_r007_c002,-1.5707963267948966
SYN_concave_u_r007_c002,SYN_concave_u_r006_c002,1.5707963267948966
SYN_concave_u_r006_c003,SYN_concave_u_r007_c003,-1.5707963267948966
SYN_concave_u_r007_c003,SYN_concave_u_r006_c003,1.5707963267948966
SYN_concave_u_r006_c013,SYN_concave_u_r006_c014,0.0
SYN_concave_u_r006_c014,SYN_concave_u_r006_c013,3.141592653589793
SYN_concave_u_r006_c013,SYN_concave_u_r007_c013,-1.5707963267948966
SYN_concave_u_r007_c013,SYN_concave_u_r006_c013,1.5707963267948966
SYN_concave_u_r006_c014,SYN_concave_u_r006_c015,0.0
SYN_concave_u_r006_c015,SYN_concave_u_r006_c014,3.141592653589793
SYN_concave_u_r006_c014,SYN_concave_u_r007_c014,-1.5707963267948966
SYN_concave_u_r007_c014,SYN_concave_u_r006_c014,1.5707963267948966
SYN_concave_u_r006_c015,SYN_concave_u_r006_c016,0.0
SYN_concave_u_r006_c016,SYN_concave_u_r006_c015,3.141592653589793
SYN_concave_u_r006_c015,SYN_concave_u_r007_c015,-1.5707963267948966
SYN_concave_u_r007_c015,SYN_concave_u_r006_c015,1.5707963267948966
SYN_concave_u_r006_c016,SYN_concave_u_r007_c016,-1.5707963267948966
SYN_concave_u_r007_c016,SYN_concave_u_r006_c016,1.5707963267948966
SYN_concave_u_r007_c000,SYN_concave_u_r007_c001,0.0
SYN_concave_u_r007_c001,SYN_concave_u_r007_c000,3.141592653589793
SYN_concave_u_r007_c000,SYN_concave_u_r008_c000,-1.5707963267948966
SYN_concave_u_r008_c000,SYN_concave_u_r007_c000,1.5707963267948966
SYN_concave_u_r007_c001,SYN_concave_u_r007_c002,0.0
SYN_concave_u_r007_c002,SYN_concave_u_r007_c001,3.141592653589793
SYN_concave_u_r007_c001,SYN_concave_u_r008_c001,-1.5707963267948966
SYN_concave_u_r008_c001,SYN_concave_u_r007_c001,1.5707963267948966
SYN_concave_u_r007_c002,SYN_concave_u_r007_c003,0.0
SYN_concave_u_r007_c003,SYN_concave_u_r007_c002,3.141592653589793
SYN_concave_u_r007_c002,SYN_concave_u_r008_c002,-1.5707963267948966
SYN_concave_u_r008_c002,SYN_concave_u_r007_c002,1.5707963267948966
SYN_concave_u_r007_c003,SYN_concave_u_r008_c003,-1.5707963267948966
SYN_concave_u_r008_c003,SYN_concave_u_r007_c003,1.5707963267948966
SYN_concave_u_r007_c013,SYN_concave_u_r007_c014,0.0
SYN_concave_u_r007_c014,SYN_concave_u_r007_c013,3.141592653589793
SYN_concave_u_r007_c013,SYN_concave_u_r008_c013,-1.5707963267948966
SYN_concave_u_r008_c013,SYN_concave_u_r007_c013,1.5707963267948966
SYN_concave_u_r007_c014,SYN_concave_u_r007_c015,0.0
SYN_concave_u_r007_c015,SYN_concave_u_r007_c014,3.141592653589793
SYN_concave_u_r007_c014,SYN_concave_u_r008_c014,-1.5707963267948966
SYN_concave_u_r008_c014,SYN_concave_u_r007_c014,1.5707963267948966
SYN_concave_u_r007_c015,SYN_concave_u_r007_c016,0.0
SYN_concave_u_r007_c016,SYN_concave_u_r007_c015,3.141592653589793
SYN_concave_u_r007_c015,SYN_concave_u_r008_c015,-1.5707963267948966
SYN_concave_u_r008_c015,SYN_concave_u_r007_c015,1.5707963267948966
SYN_concave_u_r007_c016,SYN_concave_u_r008_c016,-1.5707963267948966
SYN_concave_u_r008_c016,SYN_concave_u_r007_c016,1.5707963267948966
SYN_concave_u_r008_c000,SYN_concave_u_r008_c001,0.0
SYN_concave_u_r008_c001,SYN_concave_u_r008_c000,3.141592653589793
SYN_concave_u_r008_c000,SYN_concave_u_r009_c000,-1.5707963267948966
SYN_concave_u_r009_c000,SYN_concave_u_r008_c000,1.5707963267948966
SYN_concave_u_r008_c001,SYN_concave_u_r008_c002,0.0
SYN_concave_u_r008_c002,SYN_concave_u_r008_c001,3.141592653589793
SYN_concave_u_r008_c001,SYN_concave_u_r009_c001,-1.5707963267948966
SYN_concave_u_r009_c001,SYN_concave_u_r008_c001,1.5707963267948966
SYN_concave_u_r008_c002,SYN_concave_u_r008_c003,0.0
SYN_concave_u_r008_c003,SYN_concave_u_r008_c002,3.141592653589793
SYN_concave_u_r008_c002,SYN_concave_u_r009_c002,-1.5707963267948966
SYN_concave_u_r009_c002,SYN_concave_u_r008_c002,1.5707963267948966
SYN_concave_u_r008_c003,SYN_concave_u_r009_c003,-1.5707963267948966
SYN_concave_u_r009_c003,SYN_concave_u_r008_c003,1.5707963267948966
SYN_concave_u_r008_c013,SYN_concave_u_r008_c014,0.0
SYN_concave_u_r008_c014,SYN_concave_u_r008_c013,3.141592653589793
SYN_concave_u_r008_c013,SYN_concave_u_r009_c013,-1.5707963267948966
SYN_concave_u_r009_c013,SYN_concave_u_r008_c013,1.5707963267948966
SYN_concave_u_r008_c014,SYN_concave_u_r008_c015,0.0
SYN_concave_u_r008_c015,SYN_concave_u_r008_c014,3.141592653589793
SYN_concave_u_r008_c014,SYN_concave_u_r009_c014,-1.5707963267948966
SYN_concave_u_r009_c014,SYN_concave_u_r008_c014,1.5707963267948966
SYN_concave_u_r008_c015,SYN_concave_u_r008_c016,0.0
SYN_concave_u_r008_c016,SYN_concave_u_r008_c015,3.141592653589793
SYN_concave_u_r008_c015,SYN_concave_u_r009_c015,-1.5707963267948966
SYN_concave_u_r009_c015,SYN_concave_u_r008_c015,1.5707963267948966
SYN_concave_u_r008_c016,SYN_concave_u_r009_c016,-1.5707963267948966
SYN_concave_u_r009_c016,SYN_concave_u_r008_c016,1.5707963267948966
SYN_concave_u_r009_c000,SYN_concave_u_r009_c001,0.0
SYN_concave_u_r009_c001,SYN_concave_u_r009_c000,3.141592653589793
SYN_concave_u_r009_c000,SYN_concave_u_r010_c000,-1.5707963267948966
SYN_concave_u_r010_c000,SYN_concave_u_r009_c000,1.5707963267948966
SYN_concave_u_r009_c001,SYN_concave_u_r009_c002,0.0
SYN_concave_u_r009_c002,SYN_concave_u_r009_c001,3.141592653589793
SYN_concave_u_r009_c001,SYN_concave_u_r010_c001,-1.5707963267948966
SYN_concave_u_r010_c001,SYN_concave_u_r009_c001,1.5707963267948966
SYN_concave_u_r009_c002,SYN_concave_u_r009_c003,0.0
SYN_concave_u_r009_c003,SYN_concave_u_r009_c002,3.141592653589793
SYN_concave_u_r009_c002,SYN_concave_u_r010_c002,-1.5707963267948966
SYN_concave_u_r010_c002,SYN_concave_u_r009_c002,1.5707963267948966
SYN_concave_u_r009_c003,SYN_concave_u_r010_c003,-1.5707963267948966
SYN_concave_u_r010_c003,SYN_concave_u_r009_c003,1.5707963267948966
SYN_concave_u_r009_c013,SYN_concave_u_r009_c014,0.0
SYN_concave_u_r009_c014,SYN_concave_u_r009_c013,3.141592653589793
SYN_concave_u_r009_c013,SYN_concave_u_r010_c013,-1.5707963267948966
SYN_concave_u_r010_c013,SYN_concave_u_r009_c013,1.5707963267948966
SYN_concave_u_r009_c014,SYN_concave_u_r009_c015,0.0
SYN_concave_u_r009_c015,SYN_concave_u_r009_c014,3.141592653589793
SYN_concave_u_r009_c014,SYN_concave_u_r010_c014,-1.5707963267948966
SYN_concave_u_r010_c014,SYN_concave_u_r009_c014,1.5707963267948966
SYN_concave_u_r009_c015,SYN_concave_u_r009_c016,0.0
SYN_concave_u_r009_c016,SYN_concave_u_r009_c015,3.141592653589793
SYN_concave_u_r009_c015,SYN_concave_u_r010_c015,-1.5707963267948966
SYN_concave_u_r010_c015,SYN_concave_u_r009_c015,1.5707963267948966
SYN_concave_u_r009_c016,SYN_concave_u_r010_c016,-1.5707963267948966
SYN_concave_u_r010_c016,SYN_concave_u_r009_c016,1.5707963267948966
SYN_concave_u_r010_c000,SYN_concave_u_r010_c001,0.0
SYN_concave_u_r010_c001,SYN_concave_u_r010_c000,3.141592653589793
SYN_concave_u_r010_c000,SYN_concave_u_r011_c000,-1.5707963267948966
SYN_concave_u_r011_c000,SYN_concave_u_r010_c000,1.5707963267948966
SYN_concave_u_r010_c001,SYN_concave_u_r010_c002,0.0
SYN_concave_u_r010_c002,SYN_concave_u_r010_c001,3.141592653589793
SYN_concave_u_r010_c001,SYN_concave_u_r011_c001,-1.5707963267948966
SYN_concave_u_r011_c001,SYN_concave_u_r010_c001,1.5707963267948966
SYN_concave_u_r010_c002,SYN_concave_u_r010_c003,0.0
SYN_concave_u_r010_c003,SYN_concave_u_r010_c002,3.141592653589793
SYN_concave_u_r010_c002,SYN_concave_u_r011_c002,-1.5707963267948966
SYN_concave_u_r011_c002,SYN_concave_u_r010_c002,1.5707963267948966
SYN_concave_u_r010_c003,SYN_concave_u_r011_c003,-1.5707963267948966
SYN_concave_u_r011_c003,SYN_concave_u_r010_c003,1.5707963267948966
SYN_concave_u_r010_c013,SYN_concave_u_r010_c014,0.0
SYN_concave_u_r010_c014,SYN_concave_u_r010_c013,3.141592653589793
SYN_concave_u_r010_c013,SYN_concave_u_r011_c013,-1.5707963267948966
SYN_concave_u_r011_c013,SYN_concave_u_r010_c013,1.5707963267948966
SYN_concave_u_r010_c014,SYN_concave_u_r010_c015,0.0
SYN_concave_u_r010_c015,SYN_concave_u_r010_c014,3.141592653589793
SYN_concave_u_r010_c014,SYN_concave_u_r011_c014,-1.5707963267948966
SYN_concave_u_r011_c014,SYN_concave_u_r010_c014,1.5707963267948966
SYN_concave_u_r010_c015,SYN_concave_u_r010_c016,0.0
SYN_concave_u_r010_c016,SYN_concave_u_r010_c015,3.141592653589793
SYN_concave_u_r010_c015,SYN_concave_u_r011_c015,-1.5707963267948966
SYN_concave_u_r011_c015,SYN_concave_u_r010_c015,1.5707963267948966
SYN_concave_u_r010_c016,SYN_concave_u_r011_c016,-1.5707963267948966
SYN_concave_u_r011_c016,SYN_concave_u_r010_c016,1.5707963267948966
SYN_concave_u_r011_c000,SYN_concave_u_r011_c001,0.0
SYN_concave_u_r011_c001,SYN_concave_u_r011_c000,3.141592653589793
SYN_concave_u_r011_c000,SYN_concave_u_r012_c000,-1.5707963267948966
SYN_concave_u_r012_c000,SYN_concave_u_r011_c000,1.5707963267948966
SYN_concave_u_r011_c001,SYN_concave_u_r011_c002,0.0
SYN_concave_u_r011_c002,SYN_concave_u_r011_c001,3.141592653589793
SYN_concave_u_r011_c001,SYN_concave_u_r012_c001,-1.5707963267948966
SYN_concave_u_r012_c001,SYN_concave_u_r011_c001,1.5707963267948966
SYN_concave_u_r011_c002,SYN_concave_u_r011_c003,0.0
SYN_concave_u_r011_c003,SYN_concave_u_r011_c002,3.141592653589793
SYN_concave_u_r011_c002,SYN_concave_u_r012_c002,-1.5707963267948966
SYN_concave_u_r012_c002,SYN_concave_u_r011_c002,1.5707963267948966
SYN_concave_u_r011_c003,SYN_concave_u_r012_c003,-1.5707963267948966
SYN_concave_u_r012_c003,SYN_concave_u_r011_c003,1.5707963267948966
SYN_concave_u_r011_c013,SYN_concave_u_r011_c014,0.0
SYN_concave_u_r011_c014,SYN_concave_u_r011_c013,3.141592653589793
SYN_concave_u_r011_c013,SYN_concave_u_r012_c013,-1.5707963267948966
SYN_concave_u_r012_c013,SYN_concave_u_r011_c013,1.5707963267948966
SYN_concave_u_r011_c014,SYN_concave_u_r011_c015,0.0
SYN_concave_u_r011_c015,SYN_concave_u_r011_c014,3.141592653589793
SYN_concave_u_r011_c014,SYN_concave_u_r012_c014,-1.5707963267948966
SYN_concave_u_r012_c014,SYN_concave_u_r011_c014,1.5707963267948966
SYN_concave_u_r011_c015,SYN_concave_u_r011_c016,0.0
SYN_concave_u_r011_c016,SYN_concave_u_r011_c015,3.141592653589793
SYN_concave_u_r011_c015,SYN_concave_u_r012_c015,-1.5707963267948966
SYN_concave_u_r012_c015,SYN_concave_u_r011_c015,1.5707963267948966
SYN_concave_u_r011_c016,SYN_concave_u_r012_c016,-1.5707963267948966
SYN_concave_u_r012_c016,SYN_concave_u_r011_c016,1.5707963267948966
SYN_concave_u_r012_c000,SYN_concave_u_r012_c001,0.0
SYN_concave_u_r012_c001,SYN_concave_u_r012_c000,3.141592653589793
SYN_concave_u_r012_c000,SYN_concave_u_r013_c000,-1.5707963267948966
SYN_concave_u_r013_c000,SYN_concave_u_r012_c000,1.5707963267948966
SYN_concave_u_r012_c001,SYN_concave_u_r012_c002,0.0
SYN_concave_u_r012_c002,SYN_concave_u_r012_c001,3.141592653589793
SYN_concave_u_r012_c001,SYN_concave_u_r013_c001,-1.5707963267948966
SYN_concave_u_r013_c001,SYN_concave_u_r012_c001,1.5707963267948966
SYN_concave_u_r012_c002,SYN_concave_u_r012_c003,0.0
SYN_concave_u_r012_c003,SYN_concave_u_r012_c002,3.141592653589793
SYN_concave_u_r012_c002,SYN_concave_u_r013_c002,-1.5707963267948966
SYN_concave_u_r013_c002,SYN_concave_u_r012_c002,1.5707963267948966
SYN_concave_u_r012_c003,SYN_concave_u_r013_c003,-1.5707963267948966
SYN_concave_u_r013_c003,SYN_concave_u_r012_c003,1.5707963267948966
SYN_concave_u_r012_c013,SYN_concave_u_r012_c014,0.0
SYN_concave_u_r012_c014,SYN_concave_u_r012_c013,3.141592653589793
SYN_concave_u_r012_c013,SYN_concave_u_r013_c013,-1.5707963267948966
SYN_concave_u_r013_c013,SYN_concave_u_r012_c013,1.5707963267948966
SYN_concave_u_r012_c014,SYN_concave_u_r012_c015,0.0
SYN_concave_u_r012_c015,SYN_concave_u_r012_c014,3.141592653589793
SYN_concave_u_r012_c014,SYN_concave_u_r013_c014,-1.5707963267948966
SYN_concave_u_r013_c014,SYN_concave_u_r012_c014,1.5707963267948966
SYN_concave_u_r012_c015,SYN_concave_u_r012_c016,0.0
SYN_concave_u_r012_c016,SYN_concave_u_r012_c015,3.141592653589793
SYN_concave_u_r012_c015,SYN_concave_u_r013_c015,-1.5707963267948966
SYN_concave_u_r013_c015,SYN_concave_u_r012_c015,1.5707963267948966
SYN_concave_u_r012_c016,SYN_concave_u_r013_c016,-1.5707963267948966
SYN_concave_u_r013_c016,SYN_concave_u_r012_c016,1.5707963267948966
SYN_concave_u_r013_c000,SYN_concave_u_r013_c001,0.0
SYN_concave_u_r013_c001,SYN_concave_u_r013_c000,3.141592653589793
SYN_concave_u_r013_c000,SYN_concave_u_r014_c000,-1.5707963267948966
