cell_id,region_id,block_row,block_col,longitude,latitude,scalar_value,original_area_degree2,theta,rho,is_boundary,polygon_wkt
SYN_elongated_r001_c017,Synthetic-elongated,1,17,17.0,5.0,-0.20655204550237485,1.0,0.5886357265807897,0.5714285714285714,False,"POLYGON ((16.5 4.5, 17.5 4.5, 17.5 5.5, 16.5 5.5, 16.5 4.5))"
SYN_elongated_r001_c018,Synthetic-elongated,1,18,18.0,5.0,0.13731666985171634,1.0,0.46419639671954105,0.5714285714285714,False,"POLYGON ((17.5 4.5, 18.5 4.5, 18.5 5.5, 17.5 5.5, 17.5 4.5))"
SYN_elongated_r001_c019,Synthetic-elongated,1,19,19.0,5.0,0.4791466228601662,1.0,0.3809795102760054,0.5714285714285714,False,"POLYGON ((18.5 4.5, 19.5 4.5, 19.5 5.5, 18.5 5.5, 18.5 4.5))"
SYN_elongated_r001_c020,Synthetic-elongated,1,20,20.0,5.0,0.7774893680861557,1.0,0.32216220168051335,0.5714285714285714,False,"POLYGON ((19.5 4.5, 20.5 4.5, 20.5 5.5, 19.5 5.5, 19.5 4.5))"
SYN_elongated_r001_c021,Synthetic-elongated,1,21,21.0,5.0,0.9961694829602488,1.0,0.27866212793715517,0.5714285714285713,False,"POLYGON ((20.5 4.5, 21.5 4.5, 21.5 5.5, 20.5 5.5, 20.5 4.5))"
SYN_elongated_r001_c022,Synthetic-elongated,1,22,22.0,5.0,1.108671003244367,1.0,0.24530154199153525,0.5714285714285713,False,"POLYGON ((21.5 4.5, 22.5 4.5, 22.5 5.5, 21.5 5.5, 21.5 4.5))"
SYN_elongated_r001_c023,Synthetic-elongated,1,23,23.0,5.0,1.1013526049877664,1.0,0.21895954154542455,0.6206896551724137,False,"POLYGON ((22.5 4.5, 23.5 4.5, 23.5 5.5, 22.5 5.5, 22.5 4.5))"
SYN_elongated_r001_c024,Synthetic-elongated,1,24,24.0,5.0,0.975101677455648,1.0,0.1976594586064159,0.6896551724137931,False,"POLYGON ((23.5 4.5, 24.5 4.5, 24.5 5.5, 23.5 5.5, 23.5 4.5))"
SYN_elongated_r001_c025,Synthetic-elongated,1,25,25.0,5.0,0.745226723121559,1.0,0.18009502207694741,0.7586206896551725,False,"POLYGON ((24.5 4.5, 25.5 4.5, 25.5 5.5, 24.5 5.5, 24.5 4.5))"
SYN_elongated_r001_c026,Synthetic-elongated,1,26,26.0,5.0,0.4396011317167188,1.0,0.16537121175131597,0.8275862068965517,False,"POLYGON ((25.5 4.5, 26.5 4.5, 26.5 5.5, 25.5 5.5, 25.5 4.5))"
SYN_elongated_r001_c027,Synthetic-elongated,1,27,27.0,5.0,0.0952834042237079,1.0,0.15285557037965009,0.896551724137931,False,"POLYGON ((26.5 4.5, 27.5 4.5, 27.5 5.5, 26.5 5.5, 26.5 4.5))"
SYN_elongated_r001_c028,Synthetic-elongated,1,28,28.0,5.0,-0.24597635988456015,1.0,0.14208917776831986,0.9655172413793105,True,"POLYGON ((27.5 4.5, 28.5 4.5, 28.5 5.5, 27.5 5.5, 27.5 4.5))"
SYN_elongated_r002_c000,Synthetic-elongated,2,0,0.0,4.0,0.3993395294062732,1.0,3.0701876623574473,0.9655172413793104,True,"POLYGON ((-0.5 3.5, 0.5 3.5, 0.5 4.5, -0.5 4.5, -0.5 3.5))"
SYN_elongated_r002_c001,Synthetic-elongated,2,1,1.0,4.0,0.7422373368617246,1.0,3.0647158190618446,0.896551724137931,False,"POLYGON ((0.5 3.5, 1.5 3.5, 1.5 4.5, 0.5 4.5, 0.5 3.5))"
SYN_elongated_r002_c002,Synthetic-elongated,2,2,2.0,4.0,1.0435572166439642,1.0,3.058337849314844,0.8275862068965517,False,"POLYGON ((1.5 3.5, 2.5 3.5, 2.5 4.5, 1.5 4.5, 1.5 3.5))"
SYN_elongated_r002_c003,Synthetic-elongated,2,3,3.0,4.0,1.26676275500029,1.0,3.0508090316669723,0.7586206896551724,False,"POLYGON ((2.5 3.5, 3.5 3.5, 3.5 4.5, 2.5 4.5, 2.5 3.5))"
SYN_elongated_r002_c004,Synthetic-elongated,2,4,4.0,4.0,1.3847892593947333,1.0,3.0417881271042884,0.689655172413793,False,"POLYGON ((3.5 3.5, 4.5 3.5, 4.5 4.5, 3.5 4.5, 3.5 3.5))"
SYN_elongated_r002_c005,Synthetic-elongated,2,5,5.0,4.0,1.38332547628021,1.0,3.0307848115965803,0.6206896551724138,False,"POLYGON ((4.5 3.5, 5.5 3.5, 5.5 4.5, 4.5 4.5, 4.5 3.5))"
SYN_elongated_r002_c006,Synthetic-elongated,2,6,6.0,4.0,1.2625488960551472,1.0,3.017068758487817,0.5517241379310345,False,"POLYGON ((5.5 3.5, 6.5 3.5, 6.5 4.5, 5.5 4.5, 5.5 3.5))"
SYN_elongated_r002_c007,Synthetic-elongated,2,7,7.0,4.0,1.0371042315407772,1.0,2.9995034758214736,0.48275862068965525,False,"POLYGON ((6.5 3.5, 7.5 3.5, 7.5 4.5, 6.5 4.5, 6.5 3.5))"
SYN_elongated_r002_c008,Synthetic-elongated,2,8,8.0,4.0,0.7343276795621783,1.0,2.976221441838477,0.4137931034482758,False,"POLYGON ((7.5 3.5, 8.5 3.5, 8.5 4.5, 7.5 4.5, 7.5 3.5))"
SYN_elongated_r002_c009,Synthetic-elongated,2,9,9.0,4.0,0.3909322820391246,1.0,2.9439331949833774,0.3448275862068966,False,"POLYGON ((8.5 3.5, 9.5 3.5, 9.5 4.5, 8.5 4.5, 8.5 3.5))"
SYN_elongated_r002_c010,Synthetic-elongated,2,10,10.0,4.0,0.04855630171665337,1.0,2.896291111598258,0.28571428571428575,False,"POLYGON ((9.5 3.5, 10.5 3.5, 10.5 4.5, 9.5 4.5, 9.5 3.5))"
SYN_elongated_r002_c011,Synthetic-elongated,2,11,11.0,4.0,-0.2512856076588938,1.0,2.81943045190928,0.2857142857142857,False,"POLYGON ((10.5 3.5, 11.5 3.5, 11.5 4.5, 10.5 4.5, 10.5 3.5))"
SYN_elongated_r002_c012,Synthetic-elongated,2,12,12.0,4.0,-0.47223624300731454,1.0,2.677396256870252,0.28571428571428575,False,"POLYGON ((11.5 3.5, 12.5 3.5, 12.5 4.5, 11.5 4.5, 11.5 3.5))"
SYN_elongated_r002_c013,Synthetic-elongated,2,13,13.0,4.0,-0.5875043290969633,1.0,2.3555087878113867,0.28571428571428575,False,"POLYGON ((12.5 3.5, 13.5 3.5, 13.5 4.5, 12.5 4.5, 12.5 3.5))"
SYN_elongated_r002_c014,Synthetic-elongated,2,14,14.0,4.0,-0.5831130832180593,1.0,1.5707963267948966,0.2857142857142857,False,"POLYGON ((13.5 3.5, 14.5 3.5, 14.5 4.5, 13.5 4.5, 13.5 3.5))"
SYN_elongated_r002_c015,Synthetic-elongated,2,15,15.0,4.0,-0.4595949640203188,1.0,0.7860838657784063,0.2857142857142857,False,"POLYGON ((14.5 3.5, 15.5 3.5, 15.5 4.5, 14.5 4.5, 14.5 3.5))"
SYN_elongated_r002_c016,Synthetic-elongated,2,16,16.0,4.0,-0.23192710846604842,1.0,0.46419639671954105,0.2857142857142857,False,"POLYGON ((15.5 3.5, 16.5 3.5, 16.5 4.5, 15.5 4.5, 15.5 3.5))"
SYN_elongated_r002_c017,Synthetic-elongated,2,17,17.0,4.0,0.07228471453653174,1.0,0.32216220168051335,0.2857142857142857,False,"POLYGON ((16.5 3.5, 17.5 3.5, 17.5 4.5, 16.5 4.5, 16.5 3.5))"
SYN_elongated_r002_c018,Synthetic-elongated,2,18,18.0,4.0,0.41615342989062293,1.0,0.24530154199153525,0.28571428571428564,False,"POLYGON ((17.5 3.5, 18.5 3.5, 18.5 4.5, 17.5 4.5, 17.5 3.5))"
SYN_elongated_r002_c019,Synthetic-elongated,2,19,19.0,4.0,0.7579833828990727,1.0,0.1976594586064159,0.3448275862068966,False,"POLYGON ((18.5 3.5, 19.5 3.5, 19.5 4.5, 18.5 4.5, 18.5 3.5))"
SYN_elongated_r002_c020,Synthetic-elongated,2,20,20.0,4.0,1.0563261281250622,1.0,0.16537121175131597,0.41379310344827586,False,"POLYGON ((19.5 3.5, 20.5 3.5, 20.5 4.5, 19.5 4.5, 19.5 3.5))"
SYN_elongated_r002_c021,Synthetic-elongated,2,21,21.0,4.0,1.2750062429991553,1.0,0.14208917776831986,0.48275862068965525,False,"POLYGON ((20.5 3.5, 21.5 3.5, 21.5 4.5, 20.5 4.5, 20.5 3.5))"
SYN_elongated_r002_c022,Synthetic-elongated,2,22,22.0,4.0,1.3875077632832735,1.0,0.12452389510197634,0.5517241379310345,False,"POLYGON ((21.5 3.5, 22.5 3.5, 22.5 4.5, 21.5 4.5, 21.5 3.5))"
SYN_elongated_r002_c023,Synthetic-elongated,2,23,23.0,4.0,1.380189365026673,1.0,0.11080784199321284,0.6206896551724138,False,"POLYGON ((22.5 3.5, 23.5 3.5, 23.5 4.5, 22.5 4.5, 22.5 3.5))"
SYN_elongated_r002_c024,Synthetic-elongated,2,24,24.0,4.0,1.2539384374945546,1.0,0.09980452648550485,0.689655172413793,False,"POLYGON ((23.5 3.5, 24.5 3.5, 24.5 4.5, 23.5 4.5, 23.5 3.5))"
SYN_elongated_r002_c025,Synthetic-elongated,2,25,25.0,4.0,1.0240634831604656,1.0,0.09078362192282086,0.7586206896551724,False,"POLYGON ((24.5 3.5, 25.5 3.5, 25.5 4.5, 24.5 4.5, 24.5 3.5))"
SYN_elongated_r002_c026,Synthetic-elongated,2,26,26.0,4.0,0.7184378917556253,1.0,0.08325480427494907,0.8275862068965517,False,"POLYGON ((25.5 3.5, 26.5 3.5, 26.5 4.5, 25.5 4.5, 25.5 3.5))"
SYN_elongated_r002_c027,Synthetic-elongated,2,27,27.0,4.0,0.37412016426261446,1.0,0.07687683452794875,0.896551724137931,False,"POLYGON ((26.5 3.5, 27.5 3.5, 27.5 4.5, 26.5 4.5, 26.5 3.5))"
SYN_elongated_r002_c028,Synthetic-elongated,2,28,28.0,4.0,0.032860400154346436,1.0,0.07140499123234592,0.9655172413793104,True,"POLYGON ((27.5 3.5, 28.5 3.5, 28.5 4.5, 27.5 4.5, 27.5 3.5))"
SYN_elongated_r003_c000,Synthetic-elongated,3,0,0.0,3.0,0.6448265472400013,1.0,3.141592653589793,0.9655172413793104,True,"POLYGON ((-0.5 2.5, 0.5 2.5, 0.5 3.5, -0.5 3.5, -0.5 2.5))"
SYN_elongated_r003_c001,Synthetic-elongated,3,1,1.0,3.0,0.9877243546954526,1.0,3.141592653589793,0.8965517241379312,False,"POLYGON ((0.5 2.5, 1.5 2.5, 1.5 3.5, 0.5 3.5, 0.5 2.5))"
SYN_elongated_r003_c002,Synthetic-elongated,3,2,2.0,3.0,1.2890442344776925,1.0,3.141592653589793,0.8275862068965518,False,"POLYGON ((1.5 2.5, 2.5 2.5, 2.5 3.5, 1.5 3.5, 1.5 2.5))"
SYN_elongated_r003_c003,Synthetic-elongated,3,3,3.0,3.0,1.5122497728340183,1.0,3.141592653589793,0.7586206896551725,False,"POLYGON ((2.5 2.5, 3.5 2.5, 3.5 3.5, 2.5 3.5, 2.5 2.5))"
SYN_elongated_r003_c004,Synthetic-elongated,3,4,4.0,3.0,1.6302762772284614,1.0,3.141592653589793,0.6896551724137931,False,"POLYGON ((3.5 2.5, 4.5 2.5, 4.5 3.5, 3.5 3.5, 3.5 2.5))"
SYN_elongated_r003_c005,Synthetic-elongated,3,5,5.0,3.0,1.6288124941139381,1.0,3.141592653589793,0.6206896551724138,False,"POLYGON ((4.5 2.5, 5.5 2.5, 5.5 3.5, 4.5 3.5, 4.5 2.5))"
SYN_elongated_r003_c006,Synthetic-elongated,3,6,6.0,3.0,1.5080359138888753,1.0,3.141592653589793,0.5517241379310345,False,"POLYGON ((5.5 2.5, 6.5 2.5, 6.5 3.5, 5.5 3.5, 5.5 2.5))"
SYN_elongated_r003_c007,Synthetic-elongated,3,7,7.0,3.0,1.2825912493745053,1.0,3.141592653589793,0.4827586206896552,False,"POLYGON ((6.5 2.5, 7.5 2.5, 7.5 3.5, 6.5 3.5, 6.5 2.5))"
SYN_elongated_r003_c008,Synthetic-elongated,3,8,8.0,3.0,0.9798146973959064,1.0,3.141592653589793,0.4137931034482759,False,"POLYGON ((7.5 2.5, 8.5 2.5, 8.5 3.5, 7.5 3.5, 7.5 2.5))"
SYN_elongated_r003_c009,Synthetic-elongated,3,9,9.0,3.0,0.6364192998728527,1.0,3.141592653589793,0.3448275862068966,False,"POLYGON ((8.5 2.5, 9.5 2.5, 9.5 3.5, 8.5 3.5, 8.5 2.5))"
SYN_elongated_r003_c010,Synthetic-elongated,3,10,10.0,3.0,0.2940433195503815,1.0,3.141592653589793,0.27586206896551724,False,"POLYGON ((9.5 2.5, 10.5 2.5, 10.5 3.5, 9.5 3.5, 9.5 2.5))"
SYN_elongated_r003_c011,Synthetic-elongated,3,11,11.0,3.0,-0.005798589825165679,1.0,3.141592653589793,0.20689655172413796,False,"POLYGON ((10.5 2.5, 11.5 2.5, 11.5 3.5, 10.5 3.5, 10.5 2.5))"
SYN_elongated_r003_c012,Synthetic-elongated,3,12,12.0,3.0,-0.22674922517358642,1.0,3.141592653589793,0.13793103448275862,False,"POLYGON ((11.5 2.5, 12.5 2.5, 12.5 3.5, 11.5 3.5, 11.5 2.5))"
SYN_elongated_r003_c013,Synthetic-elongated,3,13,13.0,3.0,-0.3420173112632352,1.0,3.141592653589793,0.06896551724137931,False,"POLYGON ((12.5 2.5, 13.5 2.5, 13.5 3.5, 12.5 3.5, 12.5 2.5))"
SYN_elongated_r003_c014,Synthetic-elongated,3,14,14.0,3.0,-0.33762606538433126,1.0,0.0,0.0,False,"POLYGON ((13.5 2.5, 14.5 2.5, 14.5 3.5, 13.5 3.5, 13.5 2.5))"
SYN_elongated_r003_c015,Synthetic-elongated,3,15,15.0,3.0,-0.21410794618659068,1.0,0.0,0.06896551724137931,False,"POLYGON ((14.5 2.5, 15.5 2.5, 15.5 3.5, 14.5 3.5, 14.5 2.5))"
SYN_elongated_r003_c016,Synthetic-elongated,3,16,16.0,3.0,0.013559909367679701,1.0,0.0,0.13793103448275862,False,"POLYGON ((15.5 2.5, 16.5 2.5, 16.5 3.5, 15.5 3.5, 15.5 2.5))"
SYN_elongated_r003_c017,Synthetic-elongated,3,17,17.0,3.0,0.31777173237025985,1.0,0.0,0.20689655172413796,False,"POLYGON ((16.5 2.5, 17.5 2.5, 17.5 3.5, 16.5 3.5, 16.5 2.5))"
SYN_elongated_r003_c018,Synthetic-elongated,3,18,18.0,3.0,0.661640447724351,1.0,0.0,0.27586206896551724,False,"POLYGON ((17.5 2.5, 18.5 2.5, 18.5 3.5, 17.5 3.5, 17.5 2.5))"
SYN_elongated_r003_c019,Synthetic-elongated,3,19,19.0,3.0,1.0034704007328008,1.0,0.0,0.3448275862068966,False,"POLYGON ((18.5 2.5, 19.5 2.5, 19.5 3.5, 18.5 3.5, 18.5 2.5))"
SYN_elongated_r003_c020,Synthetic-elongated,3,20,20.0,3.0,1.3018131459587905,1.0,0.0,0.4137931034482759,False,"POLYGON ((19.5 2.5, 20.5 2.5, 20.5 3.5, 19.5 3.5, 19.5 2.5))"
SYN_elongated_r003_c021,Synthetic-elongated,3,21,21.0,3.0,1.5204932608328834,1.0,0.0,0.4827586206896552,False,"POLYGON ((20.5 2.5, 21.5 2.5, 21.5 3.5, 20.5 3.5, 20.5 2.5))"
SYN_elongated_r003_c022,Synthetic-elongated,3,22,22.0,3.0,1.6329947811170016,1.0,0.0,0.5517241379310345,False,"POLYGON ((21.5 2.5, 22.5 2.5, 22.5 3.5, 21.5 3.5, 21.5 2.5))"
SYN_elongated_r003_c023,Synthetic-elongated,3,23,23.0,3.0,1.625676382860401,1.0,0.0,0.6206896551724138,False,"POLYGON ((22.5 2.5, 23.5 2.5, 23.5 3.5, 22.5 3.5, 22.5 2.5))"
SYN_elongated_r003_c024,Synthetic-elongated,3,24,24.0,3.0,1.4994254553282826,1.0,0.0,0.6896551724137931,False,"POLYGON ((23.5 2.5, 24.5 2.5, 24.5 3.5, 23.5 3.5, 23.5 2.5))"
SYN_elongated_r003_c025,Synthetic-elongated,3,25,25.0,3.0,1.2695505009941939,1.0,0.0,0.7586206896551725,False,"POLYGON ((24.5 2.5, 25.5 2.5, 25.5 3.5, 24.5 3.5, 24.5 2.5))"
