source,target,angle_rad
SYN_disk_like_r005_c008,SYN_disk_like_r005_c007,3.141592653589793
SYN_disk_like_r005_c007,SYN_disk_like_r006_c007,-1.5707963267948966
SYN_disk_like_r006_c007,SYN_disk_like_r005_c007,1.5707963267948966
SYN_disk_like_r005_c008,SYN_disk_like_r005_c009,0.0
SYN_disk_like_r005_c009,SYN_disk_like_r005_c008,3.141592653589793
SYN_disk_like_r005_c008,SYN_disk_like_r006_c008,-1.5707963267948966
SYN_disk_like_r006_c008,SYN_disk_like_r005_c008,1.5707963267948966
SYN_disk_like_r005_c009,SYN_disk_like_r005_c010,0.0
SYN_disk_like_r005_c010,SYN_disk_like_r005_c009,3.141592653589793
SYN_disk_like_r005_c009,SYN_disk_like_r006_c009,-1.5707963267948966
SYN_disk_like_r006_c009,SYN_disk_like_r005_c009,1.5707963267948966
SYN_disk_like_r005_c010,SYN_disk_like_r005_c011,0.0
SYN_disk_like_r005_c011,SYN_disk_like_r005_c010,3.141592653589793
SYN_disk_like_r005_c010,SYN_disk_like_r006_c010,-1.5707963267948966
SYN_disk_like_r006_c010,SYN_disk_like_r005_c010,1.5707963267948966
SYN_disk_like_r005_c011,SYN_disk_like_r005_c012,0.0
SYN_disk_like_r005_c012,SYN_disk_like_r005_c011,3.141592653589793
SYN_disk_like_r005_c011,SYN_disk_like_r006_c011,-1.5707963267948966
SYN_disk_like_r006_c011,SYN_disk_like_r005_c011,1.5707963267948966
SYN_disk_like_r005_c012,SYN_disk_like_r005_c013,0.0
SYN_disk_like_r005_c013,SYN_disk_like_r005_c012,3.141592653589793
SYN_disk_like_r005_c012,SYN_disk_like_r006_c012,-1.5707963267948966
SYN_disk_like_r006_c012,SYN_disk_like_r005_c012,1.5707963267948966
SYN_disk_like_r005_c013,SYN_disk_like_r005_c014,0.0
SYN_disk_like_r005_c014,SYN_disk_like_r005_c013,3.141592653589793
SYN_disk_like_r005_c013,SYN_disk_like_r006_c013,-1.5707963267948966
SYN_disk_like_r006_c013,SYN_disk_like_r005_c013,1.5707963267948966
SYN_disk_like_r005_c014,SYN_disk_like_r006_c014,-1.5707963267948966
SYN_disk_like_r006_c014,SYN_disk_like_r005_c014,1.5707963267948966
SYN_disk_like_r006_c002,SYN_disk_like_r006_c003,0.0
SYN_disk_like_r006_c003,SYN_disk_like_r006_c002,3.141592653589793
SYN_disk_like_r006_c002,SYN_disk_like_r007_c002,-1.5707963267948966
SYN_disk_like_r007_c002,SYN_disk_like_r006_c002,1.5707963267948966
SYN_disk_like_r006_c003,SYN_disk_like_r006_c004,0.0
SYN_disk_like_r006_c004,SYN_disk_like_r006_c003,3.141592653589793
SYN_disk_like_r006_c003,SYN_disk_like_r007_c003,-1.5707963267948966
SYN_disk_like_r007_c003,SYN_disk_like_r006_c003,1.5707963267948966
SYN_disk_like_r006_c004,SYN_disk_like_r006_c005,0.0
SYN_disk_like_r006_c005,SYN_disk_like_r006_c004,3.141592653589793
SYN_disk_like_r006_c004,SYN_disk_like_r007_c004,-1.5707963267948966
SYN_disk_like_r007_c004,SYN_disk_like_r006_c004,1.5707963267948966
SYN_disk_like_r006_c005,SYN_disk_like_r006_c006,0.0
SYN_disk_like_r006_c006,SYN_disk_like_r006_c005,3.141592653589793
SYN_disk_like_r006_c005,SYN_disk_like_r007_c005,-1.5707963267948966
SYN_disk_like_r007_c005,SYN_disk_like_r006_c005,1.5707963267948966
SYN_disk_like_r006_c006,SYN_disk_like_r006_c007,0.0
SYN_disk_like_r006_c007,SYN_disk_like_r006_c006,3.141592653589793
SYN_disk_like_r006_c006,SYN_disk_like_r007_c006,-1.5707963267948966
SYN_disk_like_r007_c006,SYN_disk_like_r006_c006,1.5707963267948966
SYN_disk_like_r006_c007,SYN_disk_like_r006_c008,0.0
SYN_disk_like_r006_c008,SYN_disk_like_r006_c007,3.141592653589793
SYN_disk_like_r006_c007,SYN_disk_like_r007_c007,-1.5707963267948966
SYN_disk_like_r007_c007,SYN_disk_like_r006_c007,1.5707963267948966
SYN_disk_like_r006_c008,SYN_disk_like_r006_c009,0.0
SYN_disk_like_r006_c009,SYN_disk_like_r006_c008,3.141592653589793
SYN_disk_like_r006_c008,SYN_disk_like_r007_c008,-1.5707963267948966
SYN_disk_like_r007_c008,SYN_disk_like_r006_c008,1.5707963267948966
SYN_disk_like_r006_c009,SYN_disk_like_r006_c010,0.0
SYN_disk_like_r006_c010,SYN_disk_like_r006_c009,3.141592653589793
SYN_disk_like_r006_c009,SYN_disk_like_r007_c009,-1.5707963267948966
SYN_disk_like_r007_c009,SYN_disk_like_r006_c009,1.5707963267948966
SYN_disk_like_r006_c010,SYN_disk_like_r006_c011,0.0
SYN_disk_like_r006_c011,SYN_disk_like_r006_c010,3.141592653589793
SYN_disk_like_r006_c010,SYN_disk_like_r007_c010,-1.5707963267948966
SYN_disk_like_r007_c010,SYN_disk_like_r006_c010,1.5707963267948966
SYN_disk_like_r006_c011,SYN_disk_like_r006_c012,0.0
SYN_disk_like_r006_c012,SYN_disk_like_r006_c011,3.141592653589793
SYN_disk_like_r006_c011,SYN_disk_like_r007_c011,-1.5707963267948966
SYN_disk_like_r007_c011,SYN_disk_like_r006_c011,1.5707963267948966
SYN_disk_like_r006_c012,SYN_disk_like_r006_c013,0.0
SYN_disk_like_r006_c013,SYN_disk_like_r006_c012,3.141592653589793
SYN_disk_like_r006_c012,SYN_disk_like_r007_c012,-1.5707963267948966
SYN_disk_like_r007_c012,SYN_disk_like_r006_c012,1.5707963267948966
SYN_disk_like_r006_c013,SYN_disk_like_r006_c014,0.0
SYN_disk_like_r006_c014,SYN_disk_like_r006_c013,3.141592653589793
SYN_disk_like_r006_c013,SYN_disk_like_r007_c013,-1.5707963267948966
SYN_disk_like_r007_c013,SYN_disk_like_r006_c013,1.5707963267948966
SYN_disk_like_r006_c014,SYN_disk_like_r007_c014,-1.5707963267948966
SYN_disk_like_r007_c014,SYN_disk_like_r006_c014,1.5707963267948966
SYN_disk_like_r007_c002,SYN_disk_like_r007_c003,0.0
SYN_disk_like_r007_c003,SYN_disk_like_r007_c002,3.141592653589793
SYN_disk_like_r007_c002,SYN_disk_like_r008_c002,-1.5707963267948966
SYN_disk_like_r008_c002,SYN_disk_like_r007_c002,1.5707963267948966
SYN_disk_like_r007_c003,SYN_disk_like_r007_c004,0.0
SYN_disk_like_r007_c004,SYN_disk_like_r007_c003,3.141592653589793
SYN_disk_like_r007_c003,SYN_disk_like_r008_c003,-1.5707963267948966
SYN_disk_like_r008_c003,SYN_disk_like_r007_c003,1.5707963267948966
SYN_disk_like_r007_c004,SYN_disk_like_r007_c005,0.0
SYN_disk_like_r007_c005,SYN_disk_like_r007_c004,3.141592653589793
SYN_disk_like_r007_c004,SYN_disk_like_r008_c004,-1.5707963267948966
SYN_disk_like_r008_c004,SYN_disk_like_r007_c004,1.5707963267948966
SYN_disk_like_r007_c005,SYN_disk_like_r007_c006,0.0
SYN_disk_like_r007_c006,SYN_disk_like_r007_c005,3.141592653589793
SYN_disk_like_r007_c005,SYN_disk_like_r008_c005,-1.5707963267948966
SYN_disk_like_r008_c005,SYN_disk_like_r007_c005,1.5707963267948966
SYN_disk_like_r007_c006,SYN_disk_like_r007_c007,0.0
SYN_disk_like_r007_c007,SYN_disk_like_r007_c006,3.141592653589793
SYN_disk_like_r007_c006,SYN_disk_like_r008_c006,-1.5707963267948966
SYN_disk_like_r008_c006,SYN_disk_like_r007_c006,1.5707963267948966
SYN_disk_like_r007_c007,SYN_disk_like_r007_c008,0.0
SYN_disk_like_r007_c008,SYN_disk_like_r007_c007,3.141592653589793
SYN_disk_like_r007_c007,SYN_disk_like_r008_c007,-1.5707963267948966
SYN_disk_like_r008_c007,SYN_disk_like_r007_c007,1.5707963267948966
SYN_disk_like_r007_c008,SYN_disk_like_r007_c009,0.0
SYN_disk_like_r007_c009,SYN_disk_like_r007_c008,3.141592653589793
SYN_disk_like_r007_c008,SYN_disk_like_r008_c008,-1.5707963267948966
SYN_disk_like_r008_c008,SYN_disk_like_r007_c008,1.5707963267948966
SYN_disk_like_r007_c009,SYN_disk_like_r007_c010,0.0
SYN_disk_like_r007_c010,SYN_disk_like_r007_c009,3.141592653589793
SYN_disk_like_r007_c009,SYN_disk_like_r008_c009,-1.5707963267948966
SYN_disk_like_r008_c009,SYN_disk_like_r007_c009,1.5707963267948966
SYN_disk_like_r007_c010,SYN_disk_like_r007_c011,0.0
SYN_disk_like_r007_c011,SYN_disk_like_r007_c010,3.141592653589793
SYN_disk_like_r007_c010,SYN_disk_like_r008_c010,-1.5707963267948966
SYN_disk_like_r008_c010,SYN_disk_like_r007_c010,1.5707963267948966
SYN_disk_like_r007_c011,SYN_disk_like_r007_c012,0.0
SYN_disk_like_r007_c012,SYN_disk_like_r007_c011,3.141592653589793
SYN_disk_like_r007_c011,SYN_disk_like_r008_c011,-1.5707963267948966
SYN_disk_like_r008_c011,SYN_disk_like_r007_c011,1.5707963267948966
SYN_disk_like_r007_c012,SYN_disk_like_r007_c013,0.0
SYN_disk_like_r007_c013,SYN_disk_like_r007_c012,3.141592653589793
SYN_disk_like_r007_c012,SYN_disk_like_r008_c012,-1.5707963267948966
SYN_disk_like_r008_c012,SYN_disk_like_r007_c012,1.5707963267948966
SYN_disk_like_r007_c013,SYN_disk_like_r007_c014,0.0
SYN_disk_like_r007_c014,SYN_disk_like_r007_c013,3.141592653589793
SYN_disk_like_r007_c013,SYN_disk_like_r008_c013,-1.5707963267948966
SYN_disk_like_r008_c013,SYN_disk_like_r007_c013,1.5707963267948966
SYN_disk_like_r007_c014,SYN_disk_like_r008_c014,-1.5707963267948966
SYN_disk_like_r008_c014,SYN_disk_like_r007_c014,1.5707963267948966
SYN_disk_like_r008_c001,SYN_disk_like_r008_c002,0.0
SYN_disk_like_r008_c002,SYN_disk_like_r008_c001,3.141592653589793
SYN_disk_like_r008_c002,SYN_disk_like_r008_c003,0.0
SYN_disk_like_r008_c003,SYN_disk_like_r008_c002,3.141592653589793
SYN_disk_like_r008_c002,SYN_disk_like_r009_c002,-1.5707963267948966
SYN_disk_like_r009_c002,SYN_disk_like_r008_c002,1.5707963267948966
SYN_disk_like_r008_c003,SYN_disk_like_r008_c004,0.0
SYN_disk_like_r008_c004,SYN_disk_like_r008_c003,3.141592653589793
SYN_disk_like_r008_c003,SYN_disk_like_r009_c003,-1.5707963267948966
SYN_disk_like_r009_c003,SYN_disk_like_r008_c003,1.5707963267948966
SYN_disk_like_r008_c004,SYN_disk_like_r008_c005,0.0
SYN_disk_like_r008_c005,SYN_disk_like_r008_c004,3.141592653589793
SYN_disk_like_r008_c004,SYN_disk_like_r009_c004,-1.5707963267948966
SYN_disk_like_r009_c004,SYN_disk_like_r008_c004,1.5707963267948966
SYN_disk_like_r008_c005,SYN_disk_like_r008_c006,0.0
SYN_disk_like_r008_c006,SYN_disk_like_r008_c005,3.141592653589793
SYN_disk_like_r008_c005,SYN_disk_like_r009_c005,-1.5707963267948966
SYN_disk_like_r009_c005,SYN_disk_like_r008_c005,1.5707963267948966
SYN_disk_like_r008_c006,SYN_disk_like_r008_c007,0.0
SYN_disk_like_r008_c007,SYN_disk_like_r008_c006,3.141592653589793
SYN_disk_like_r008_c006,SYN_disk_like_r009_c006,-1.5707963267948966
SYN_disk_like_r009_c006,SYN_disk_like_r008_c006,1.5707963267948966
SYN_disk_like_r008_c007,SYN_disk_like_r008_c008,0.0
SYN_disk_like_r008_c008,SYN_disk_like_r008_c007,3.141592653589793
SYN_disk_like_r008_c007,SYN_disk_like_r009_c007,-1.5707963267948966
SYN_disk_like_r009_c007,SYN_disk_like_r008_c007,1.5707963267948966
SYN_disk_like_r008_c008,SYN_disk_like_r008_c009,0.0
SYN_disk_like_r008_c009,SYN_disk_like_r008_c008,3.141592653589793
SYN_disk_like_r008_c008,SYN_disk_like_r009_c008,-1.5707963267948966
SYN_disk_like_r009_c008,SYN_disk_like_r008_c008,1.5707963267948966
SYN_disk_like_r008_c009,SYN_disk_like_r008_c010,0.0
SYN_disk_like_r008_c010,SYN_disk_like_r008_c009,3.141592653589793
SYN_disk_like_r008_c009,SYN_disk_like_r009_c009,-1.5707963267948966
SYN_disk_like_r009_c009,SYN_disk_like_r008_c009,1.5707963267948966
SYN_disk_like_r008_c010,SYN_disk_like_r008_c011,0.0
SYN_disk_like_r008_c011,SYN_disk_like_r008_c010,3.141592653589793
SYN_disk_like_r008_c010,SYN_disk_like_r009_c010,-1.5707963267948966
SYN_disk_like_r009_c010,SYN_disk_like_r008_c010,1.5707963267948966
SYN_disk_like_r008_c011,SYN_disk_like_r008_c012,0.0
SYN_disk_like_r008_c012,SYN_disk_like_r008_c011,3.141592653589793
SYN_disk_like_r008_c011,SYN_disk_like_r009_c011,-1.5707963267948966
SYN_disk_like_r009_c011,SYN_disk_like_r008_c011,1.5707963267948966
SYN_disk_like_r008_c012,SYN_disk_like_r008_c013,0.0
SYN_disk_like_r008_c013,SYN_disk_like_r008_c012,3.141592653589793
SYN_disk_like_r008_c012,SYN_disk_like_r009_c012,-1.5707963267948966
SYN_disk_like_r009_c012,SYN_disk_like_r008_c012,1.5707963267948966
SYN_disk_like_r008_c013,SYN_disk_like_r008_c014,0.0
SYN_disk_like_r008_c014,SYN_disk_like_r008_c013,3.141592653589793
SYN_disk_like_r008_c013,SYN_disk_like_r009_c013,-1.5707963267948966
SYN_disk_like_r009_c013,SYN_disk_like_r008_c013,1.5707963267948966
SYN_disk_like_r008_c014,SYN_disk_like_r008_c015,0.0
SYN_disk_like_r008_c015,SYN_disk_like_r008_c014,3.141592653589793
SYN_disk_like_r008_c014,SYN_disk_like_r009_c014,-1.5707963267948966
SYN_disk_like_r009_c014,SYN_disk_like_r008_c014,1.5707963267948966
SYN_disk_like_r009_c002,SYN_disk_like_r009_c003,0.0
SYN_disk_like_r009_c003,SYN_disk_like_r009_c002,3.141592653589793
SYN_disk_like_r009_c002,SYN_disk_like_r010_c002,-1.5707963267948966
SYN_disk_like_r010_c002,SYN_disk_like_r009_c002,1.5707963267948966
SYN_disk_like_r009_c003,SYN_disk_like_r009_c004,0.0
SYN_disk_like_r009_c004,SYN_disk_like_r009_c003,3.141592653589793
SYN_disk_like_r009_c003,SYN_disk_like_r010_c003,-1.5707963267948966
SYN_disk_like_r010_c003,SYN_disk_like_r009_c003,1.5707963267948966
SYN_disk_like_r009_c004,SYN_disk_like_r009_c005,0.0
SYN_disk_like_r009_c005,SYN_disk_like_r009_c004,3.141592653589793
SYN_disk_like_r009_c004,SYN_disk_like_r010_c004,-1.5707963267948966
SYN_disk_like_r010_c004,SYN_disk_like_r009_c004,1.5707963267948966
SYN_disk_like_r009_c005,SYN_disk_like_r009_c006,0.0
SYN_disk_like_r009_c006,SYN_disk_like_r009_c005,3.141592653589793
SYN_disk_like_r009_c005,SYN_disk_like_r010_c005,-1.5707963267948966
SYN_disk_like_r010_c005,SYN_disk_like_r009_c005,1.5707963267948966
SYN_disk_like_r009_c006,SYN_disk_like_r009_c007,0.0
SYN_disk_like_r009_c007,SYN_disk_like_r009_c006,3.141592653589793
SYN_disk_like_r009_c006,SYN_disk_like_r010_c006,-1.5707963267948966
SYN_disk_like_r010_c006,SYN_disk_like_r009_c006,1.5707963267948966
SYN_disk_like_r009_c007,SYN_disk_like_r009_c008,0.0
SYN_disk_like_r009_c008,SYN_disk_like_r009_c007,3.141592653589793
SYN_disk_like_r009_c007,SYN_disk_like_r010_c007,-1.5707963267948966
SYN_disk_like_r010_c007,SYN_disk_like_r009_c007,1.5707963267948966
SYN_disk_like_r009_c008,SYN_disk_like_r009_c009,0.0
SYN_disk_like_r009_c009,SYN_disk_like_r009_c008,3.141592653589793
SYN_disk_like_r009_c008,SYN_disk_like_r010_c008,-1.5707963267948966
SYN_disk_like_r010_c008,SYN_disk_like_r009_c008,1.5707963267948966
SYN_disk_like_r009_c009,SYN_disk_like_r009_c010,0.0
SYN_disk_like_r009_c010,SYN_disk_like_r009_c009,3.141592653589793
SYN_disk_like_r009_c009,SYN_disk_like_r010_c009,-1.5707963267948966
SYN_disk_like_r010_c009,SYN_disk_like_r009_c009,1.5707963267948966
SYN_disk_like_r009_c010,SYN_disk_like_r009_c011,0.0
SYN_disk_like_r009_c011,SYN_disk_like_r009_c010,3.141592653589793
SYN_disk_like_r009_c010,SYN_disk_like_r010_c010,-1.5707963267948966
SYN_disk_like_r010_c010,SYN_disk_like_r009_c010,1.5707963267948966
SYN_disk_like_r009_c011,SYN_disk_like_r009_c012,0.0
SYN_disk_like_r009_c012,SYN_disk_like_r009_c011,3.141592653589793
SYN_disk_like_r009_c011,SYN_disk_like_r010_c011,-1.5707963267948966
SYN_disk_like_r010_c011,SYN_disk_like_r009_c011,1.5707963267948966
SYN_disk_like_r009_c012,SYN_disk_like_r009_c013,0.0
SYN_disk_like_r009_c013,SYN_disk_like_r009_c012,3.141592653589793
SYN_disk_like_r009_c012,SYN_disk_like_r010_c012,-1.5707963267948966
SYN_disk_like_r010_c012,SYN_disk_like_r009_c012,1.5707963267948966
SYN_disk_like_r009_c013,SYN_disk_like_r009_c014,0.0
SYN_disk_like_r009_c014,SYN_disk_like_r009_c013,3.141592653589793
SYN_disk_like_r009_c013,SYN_disk_like_r010_c013,-1.5707963267948966
SYN_disk_like_r010_c013,SYN_disk_like_r009_c013,1.5707963267948966
SYN_disk_like_r009_c014,SYN_disk_like_r010_c014,-1.5707963267948966
SYN_disk_like_r010_c014,SYN_disk_like_r009_c014,1.5707963267948966
SYN_disk_like_r010_c002,SYN_disk_like_r010_c003,0.0
SYN_disk_like_r010_c003,SYN_disk_like_r010_c002,3.141592653589793
SYN_disk_like_r010_c002,SYN_disk_like_r011_c002,-1.5707963267948966
SYN_disk_like_r011_c002,SYN_disk_like_r010_c002,1.5707963267948966
SYN_disk_like_r010_c003,SYN_disk_like_r010_c004,0.0
SYN_disk_like_r010_c004,SYN_disk_like_r010_c003,3.141592653589793
SYN_disk_like_r010_c003,SYN_disk_like_r011_c003,-1.5707963267948966
SYN_disk_like_r011_c003,SYN_disk_like_r010_c003,1.5707963267948966
SYN_disk_like_r010_c004,SYN_disk_like_r010_c005,0.0
SYN_disk_like_r010_c005,SYN_disk_like_r010_c004,3.141592653589793
SYN_disk_like_r010_c004,SYN_disk_like_r011_c004,-1.5707963267948966
